date,Close,High,Low,Open,Volume,aVWAP_peak_828,aVWAP_peak_807,aVWAP_peak_781,aVWAP_peak_755,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_640,aVWAP_peak_619,aVWAP_peak_565,aVWAP_peak_535,aVWAP_peak_518,aVWAP_peak_482,aVWAP_peak_454,aVWAP_peak_420,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_388,aVWAP_peak_362,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_298,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_158,aVWAP_peak_144,aVWAP_peak_119,aVWAP_peak_107,aVWAP_peak_63,aVWAP_peak_59,aVWAP_valley_885,aVWAP_valley_866,aVWAP_valley_840,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_706,aVWAP_valley_668,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_630,aVWAP_valley_571,aVWAP_valley_557,aVWAP_valley_512,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_382,aVWAP_valley_351,aVWAP_valley_339,aVWAP_valley_301,aVWAP_valley_244,aVWAP_valley_213,aVWAP_valley_183,aVWAP_valley_157,aVWAP_valley_87,aVWAP_valley_61,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_649,aVWAP_OB_bear_781,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,3.46,3.53,3.21,3.21,52700,,,,,,,,,,,,,,,3.215000421070286,3.1007830532327003,3.0902532795413697,3.090682769110107,3.0548137302269187,2.930701858138589,2.5628623480613815,2.4922190865946123,2.5569255259953834,2.5515696514206896,2.573434406944283,2.6783039147989,2.729946309435889,3.170323042616557,3.2312436363251025,3.2548400803520416,3.2695518605751315,,,,,,,,,,,,,,,,,3.2763664583816525,3.1575317514946293,3.147252534165994,3.0980170677355394,3.033871420557223,2.7976398300963936,2.525086823472294,2.547569429290223,2.553253366323895,2.577062985746901,2.6083872254990648,2.6827902140456814,3.2306446707948866,3.2651292086885992,3.3094869289254696,3.326844186983379,,,2.4922190865946123,2.867791740592708,"rgba(0, 255, 0, 1.0)",0.1656179256520777,2.867791740592708,3.575749769088251,60.31936716253921,15.530129099234813,True,False,True,False,False,9.878372503112566,0.0,0.0,0.0,0.0,0,1.022981022436863,0.9520459426106052,False,False,False,False,0.20065000960523327,0.20194817643627655,False,False,False,False,2843931,2776231.105871664,False,False,False,False,56090.20465847161,False,False,False,False
2023-12-04 00:00:00+00:00,3.66,3.69,3.37,3.37,68340,,,,,,,,,,,,,,3.5733333333333333,3.229222161204496,3.1103317817011282,3.0984063542172944,3.0987129407522884,3.0625710616726995,2.9382443554340387,2.5701534146283946,2.4983704626713665,2.5622475738950166,2.5560363341829917,2.5776146825540525,2.6815071628832317,2.7328358130017123,3.1712866482517783,3.231985630884165,3.255393934134632,3.2700724486161175,,,,,,,,,,,,,,,,,3.2948360300164694,3.169482645671764,3.1591776042338564,3.1070789978004796,3.0416262181061677,2.8051992598177296,2.5321378839177355,2.5530265738312696,2.557943856191691,2.5811116184669967,2.612073849513335,2.685964666168327,3.2312997945179363,3.265659570078486,3.309921166009368,3.32724284779759,,,2.4983704626713665,2.9259069421640103,"rgba(0, 255, 0, 1.0)",0.1784743149057614,2.9259069421640103,4.113158009451434,63.24085922704225,15.530129099234813,True,False,True,False,True,13.445200427660875,0.0,0.0,0.0,0.0,0,1.0385633377920709,0.9332612345960098,False,True,False,False,0.342828154326544,0.2723881653814103,False,False,False,False,2912271,2781566.003680618,False,True,False,False,56570.58878951194,False,False,False,False
2023-12-05 00:00:00+00:00,3.39,3.59,3.36,3.53,63538,,,,,,,,,,,,,,3.5123061213141438,3.23696029494844,3.11653396546907,3.1037866122264726,3.104013303280431,3.06784027714804,2.943732466668242,2.5759943248404418,2.50336059296679,2.5665322535236785,2.559641532325385,2.58097955288484,2.6840447508854304,2.735102382432192,3.171897463423233,3.2324176849124915,3.2557026826812687,3.2703533646633307,,,,,,,,,,,,,,,,,3.303135558467264,3.1766968435672642,3.1664686953935934,3.1129934957317134,3.046968179520737,2.8109591577410695,2.537821691784102,2.5574249910096505,2.561727029156087,2.584369585296042,2.615027907910593,2.688477420412091,3.2316819057745354,3.2659487002077854,3.3101300875946578,3.327422157052709,,,2.50336059296679,2.928244869354131,"rgba(0, 255, 0, 1.0)",0.18150551576261265,2.928244869354131,2.544028090307674,59.76764106732176,15.530129099234813,True,False,True,False,False,7.240107705194067,0.0,0.0,0.0,0.0,1,1.0303689854991582,0.939215522132619,False,False,False,False,0.2887086952931225,0.2805484303372664,False,False,False,False,2848733,2784200.0035362802,False,False,False,False,56843.82060168794,False,False,False,False
2023-12-06 00:00:00+00:00,3.21,3.4721,3.21,3.45,48253,,,,,,,,,,,,,,3.4547287276112013,3.238549866090053,3.119031437529284,3.106031449221342,3.1062245200633978,3.070206898707476,2.9466078626695813,2.5796266105926664,2.506521053436364,2.5692112682327455,2.5619024460265045,2.583079875341439,2.68558558525631,2.736454950103462,3.1721084594909503,3.2325168010196816,3.2557536945665357,3.2703859591527236,,,,,,,,,,,,,,,,,3.3029056195636914,3.1790357289845272,3.168942183394633,3.115400338846866,3.0494512931258306,2.81425358384158,2.5413898268062995,2.5601804993532937,2.564097551442883,2.5864018993627025,2.616857142566653,2.690001039644536,3.231770291382218,3.2659867664569235,3.310115295675338,3.327387925119637,,,2.506521053436364,2.927714938277011,"rgba(0, 255, 255, 0.75)",0.18175748618360552,2.927714938277011,1.5530863000483712,54.860120253912925,11.083559236078635,False,False,True,False,False,3.493894028803549,0.0,0.0,0.0,0.0,1,1.0208118935607173,0.9498676859747133,False,False,False,False,0.1629028291630329,0.22172562975014964,False,False,False,False,2800480,2784838.4347701515,False,False,False,False,56506.925676131556,False,False,False,False
2023-12-07 00:00:00+00:00,3.14,3.2932,3.12,3.2,29457,,,,,,,,,,,,,,3.416734790318784,3.237693740231607,3.119577963163849,3.106582341338781,3.106766512073962,3.070921189678675,2.947782367225456,2.5814799052512267,2.5081642475153627,2.570584860698524,2.563064909945216,2.5841541901021756,2.686349430028382,2.737111806049728,3.1721210650501153,3.232472016448034,3.2557004019857616,3.270322668662366,,,,,,,,,,,,,,,,,3.3000905942178935,3.1790984591705804,3.1691184654297446,3.1159458629610635,3.0502633315867658,2.8157777252742138,2.543228591382212,2.5615963569687237,2.5653153995274147,2.587440651723333,2.6177844464243694,2.690755118868038,3.2317314109955446,3.265926465414069,3.3100264159708073,3.3272885747915386,,,2.5081642475153627,2.9264893806980026,"rgba(38, 166, 154, 1.0)",0.18171981204615487,2.9264893806980026,1.174944090563819,50.69887825130021,7.362126085580911,False,True,False,False,False,2.1002113504238586,0.0,0.0,0.0,0.0,1,1.0060917518595873,0.9737367630354328,False,False,False,False,0.041586068376324385,0.13165584906323702,False,False,False,False,2771023,2784296.6530144596,False,False,False,False,55446.14427706758,False,False,False,False
2023-12-08 00:00:00+00:00,3.09,3.15,3.06,3.06,40945,,,,,,,,,,,,,,3.3649703281936247,3.234732824798316,3.119353055883428,3.1065186479101805,3.106701926672859,3.0711718378895876,2.948820285353404,2.5836792017391765,2.51015166649471,2.572222855307082,2.564455023069377,2.585432043120434,2.687228024931382,2.7378499588873404,3.1720184025956217,3.2323008547094867,3.2555389283031415,3.270148587559522,,,,,,,,,,,,,,,,,3.2936950964549903,3.1778333042958877,3.1680399258248633,3.1157725301731305,3.0506758843875055,2.817395222633557,2.5454329118692622,2.5632884939449285,2.56677057741783,2.5886752378854205,2.6188771233504253,2.691620914279052,3.2315812935963217,3.265756176183911,3.3098202228434515,3.3270692737606966,,,2.51015166649471,2.924084080015685,"rgba(38, 166, 154, 0.5)",0.18169621216060963,2.924084080015685,0.9131501312622538,47.29643073519869,4.363548458837691,False,True,False,True,False,1.1151908773552215,0.0,0.0,0.0,0.0,1,1.0005954343922905,0.9822743761679676,False,False,False,False,-0.04909349527680624,0.04128117689321539,False,False,False,False,2730078,2782170.431327618,False,False,False,False,54877.47195247669,False,False,False,False
2023-12-11 00:00:00+00:00,3.04,3.11,3.0,3.04,35667,,,,,,,,,,,,,,3.3257178938970418,3.231336089080939,3.118665919486429,3.106046230016446,3.106234367030864,3.0710140536873975,2.949417713040948,2.585395793536117,2.511726219075714,2.5735070719010467,2.565547582801561,2.5864323650949186,2.687897989283528,2.738402079182868,3.1718672894069946,3.232095904471695,3.255353413039486,3.269952759780642,,,,,,,,,,,,,,,,,3.28709373575488,3.17607669095154,3.166456954150761,3.1151555801041915,3.050671035810998,2.818542641977618,2.547167064162614,2.5646173485992367,2.5679134797160716,2.589641154074518,2.619726422993081,2.692280150057893,3.2314012210107954,3.2655634625780414,3.309598215329744,3.3268365973923144,,,2.511726219075714,2.92191517323912,"rgba(38, 166, 154, 0.5)",0.1814691793750741,2.92191517323912,0.650715604531463,44.398560645203176,1.7913239182950917,False,True,False,True,False,0.1356787287302481,0.0,0.0,0.0,0.0,0,1.0098735444633984,0.9848420232885857,False,False,False,False,-0.09392389891993909,-0.026321361013361848,False,False,False,False,2694411,2778728.885001045,False,False,False,False,54124.1201112031,False,False,False,False
2023-12-12 00:00:00+00:00,3.08,3.14,3.0,3.06,37448,,,,,,,,,,,,,,3.296515498010184,3.2283435484746525,3.118199200505058,3.1057616391995437,3.105951965534528,3.0710320604288412,2.9501811899679944,2.5872743888423266,2.5134407769263754,2.5749136703048485,2.5667444155264723,2.587530643688919,2.688643905866948,2.739022922859941,3.171739333405532,3.2319087252825613,3.2551810851604897,3.269769299755442,,,,,,,,,,,,,,,,,3.2811822521570475,3.1746154329413376,3.1651639680741743,3.114747713004002,3.050840449703473,2.8198554633321695,2.5490589242777455,2.566071468202042,2.569165446948178,2.5907021411940994,2.620662699746254,2.6930146770994825,3.2312368102519264,3.2653833576675386,3.3093864443250554,3.326613277834607,,,2.5134407769263754,2.92045297361805,"rgba(38, 166, 154, 0.5)",0.18139827268563802,2.92045297361805,0.8795399428000299,43.273587912877154,0.7808871209748744,False,True,False,True,False,0.9139639005557001,0.0,0.0,0.0,0.0,0,1.0089714030716597,0.9764326354542411,False,False,False,False,-0.08044337607131948,-0.05338236854234066,False,False,False,False,2731859,2776890.850295122,False,False,False,False,53470.15461664612,False,False,False,False
2023-12-13 00:00:00+00:00,3.06,3.17,3.03,3.03,62031,,,,,,,,,,,,,,3.262764288177474,3.224033930319567,3.1176704631429484,3.105490378239585,3.105681611610685,3.071230578215676,2.9515600702757427,2.5904390707733893,2.5163250393190544,2.5772881683296243,2.5687664065790656,2.5893886675226887,2.689915758548298,2.740087089666858,3.171556728791851,3.2316256286764835,3.254917225552775,3.269486734315122,,,,,,,,,,,,,,,,,3.2726620190449554,3.172591154466995,3.1633991759800364,3.114301291564708,3.0512786587651104,2.82211341856698,2.5522418957923287,2.5685247848023254,2.5712801717224067,2.592497687790009,2.6222505590094625,2.6942676171622133,3.230988154942284,3.2651064239255096,3.3090562558349883,3.3262636510425505,,,2.5163250393190544,2.918982128784433,"rgba(38, 166, 154, 0.5)",0.18109705724871372,2.918982128784433,0.7786867073267618,42.233355780377536,-0.3016562458428993,False,True,False,True,False,0.513436687137137,0.0,0.0,0.0,0.0,0,1.011815252416756,0.9753794423948069,False,False,False,False,-0.05356472108119237,-0.05347354481176651,False,False,False,False,2669828,2772692.3071462936,False,False,False,False,53805.87404344432,False,False,False,False
2023-12-14 00:00:00+00:00,3.03,3.12,2.99,3.07,46755,,,,,,,,,,,,,,3.239399695444854,3.2200584680170667,3.1167842718411527,3.1048671968488173,3.1050645582106817,3.070997719415131,2.95227881637758,2.59260787133166,2.518328773051557,2.578923996518906,2.5701631807199274,2.59066809339587,2.690772931629609,2.7407928169675135,3.171355000505136,3.23135429771326,3.2546717382414956,3.26922785749275,,,,,,,,,,,,,,,,,3.2654391611576807,3.170443817183319,3.161454030079549,3.1135004491309255,3.0512365276772915,2.8235366923847693,2.554438505874805,2.5702171326160204,2.57273990325285,2.593733633346527,2.623337784364727,2.6951110125297877,3.2307495102836925,3.264851591446867,3.3087633796901748,3.3259569147701975,,,2.518328773051557,2.9176240383567276,"rgba(38, 166, 154, 0.5)",0.18114381325643122,2.9176240383567276,0.6203687535504749,41.08698098718458,-1.5892433849290413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0089880314813953,0.9708005402132913,False,False,False,False,-0.09392389891993869,-0.0736987218658526,False,False,False,False,2623073,2766824.8833366353,False,False,False,False,53529.36917899552,False,False,False,False
2023-12-15 00:00:00+00:00,2.93,3.015,2.88,2.99,55342,,,,,,,,,,,,,,3.205619556039384,3.212863553117829,3.114234897861334,3.102846047875266,3.103067034004443,3.0695626306662014,2.952184729852978,2.594560980784365,2.5202135516831,2.5804142223247304,2.5714439731265326,2.5918266867959106,2.691484450888874,2.7413386529617982,3.1709166968336215,3.2308521548884603,3.2542356087197875,3.268778014182672,,,,,,,,,,,,,,,,,3.2536373114090407,3.1659174392966754,3.1572028707754374,3.111125420830727,3.0500644368815486,2.824416342491404,2.5564641755539097,2.571766818865418,2.57407593718349,2.594850773477274,2.624300095878149,2.6958074941933403,3.2303071666240046,3.2644059334643516,3.308279016335061,3.325458540954419,,,2.5202135516831,2.9145840965311907,#000000,0.18205948933702248,2.9145840965311907,0.0846750890324211,38.8954217433727,-3.8996750327348195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0057227934676407,0.974549853440655,False,False,False,False,-0.20685926270105534,-0.14027899228345397,False,False,False,False,2567731,2759017.280068532,False,False,False,False,53600.45274060354,False,False,False,False
2023-12-18 00:00:00+00:00,2.94,3.01,2.92,2.92,49017,,,,,,,,,,,,,,3.1828865401871234,3.2071302398802257,3.1122290398979384,3.101259997779099,3.101498830216641,3.0684638808734666,2.952219650688479,2.596346679667712,2.5219278779257,2.5817783255816456,2.572616696184838,2.592890222685036,2.6921488722910083,2.741855648980205,3.170555190814713,3.2304318471394033,3.2538688267742426,3.2683988368865036,,,,,,,,,,,,,,,,,3.244349446830756,3.162313707154601,3.1538252397576825,3.109257406111621,3.0491878335363007,2.8252828723413503,2.558309895371365,2.5731838576560673,2.575299180545098,2.595876799083843,2.6251876351447607,2.696458533881433,3.2299368087787146,3.264030532587432,3.307868585916026,3.3250354141794487,,,2.5219278779257,2.9124683599093855,#000000,0.18274464042374364,2.9124683599093855,0.15065634771435604,37.69623806497492,-5.281613219147786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0095247032327688,0.9785576877961809,False,False,False,False,-0.27843025289712914,-0.20935462259029156,False,False,False,False,2616748,2753438.0926148645,False,False,False,False,53420.709495874,False,False,False,False
2023-12-19 00:00:00+00:00,3.12,3.3,2.84,2.9,105526,,,,,,,,,,,,,,3.167078665325692,3.2015933553669758,3.1115471670817736,3.1009269011804426,3.1011644995831142,3.0688374453025418,2.9544376349640014,2.601497528437766,2.5266633061456027,2.585688529782779,2.5759637652576144,2.595969691823895,2.69426548923761,2.7436287827360957,3.1702515674276017,3.2299589589028286,3.2534263157747785,3.267924766379044,,,,,,,,,,,,,,,,,3.2344022607033245,3.1596092547038155,3.1514752566741695,3.1086841506458507,3.049930130307934,2.8289186297487836,2.5635042935503156,2.5772216507991432,2.5787949693330807,2.598854873898046,2.6278254566540227,2.6985439043291537,3.2295205666597546,3.2635659625235633,3.3073141044193295,3.3244480873627063,,,2.5266633061456027,2.9123969697447363,"rgba(38, 166, 154, 1.0)",0.18255424961926742,2.9123969697447363,1.137212804896286,41.03617091242036,-5.281613219147786,False,True,False,True,True,1.7607957821090388,0.0,0.0,0.0,0.0,0,0.9982880673668627,0.967750890667654,False,False,False,False,-0.16105568617398047,-0.18520515438213603,False,False,False,False,2722274,2752215.97133585,False,False,False,False,55464.054221526,False,False,False,False
2023-12-20 00:00:00+00:00,2.87,3.07,2.8,3.05,76716,,,,,,,,,,,,,,3.1400058150623167,3.1922727091682996,3.1077764729556314,3.0978648476313215,3.0981361450697036,3.066551507475758,2.9539505065478626,2.6038609844705554,2.529006127867866,2.5875229359827556,2.577553193100822,2.59740209256044,2.6951166080322113,2.7442608448834656,3.1695773300256165,3.2292036231361974,3.2527732280143784,3.2672535801960256,,,,,,,,,,,,,,,,,3.220323422904875,3.1533705775133187,3.1455675893481545,3.1051456384537066,3.0479912549464094,2.8297636969115922,2.565986839828473,2.579132175172534,2.5804493348434487,2.600236039658461,2.6290069656799018,2.6993751745523666,3.228854151564809,3.2629003170913227,3.306597451352017,3.323712993464536,,,2.529006127867866,2.9091115887627703,#000000,0.18433635531791243,2.9091115887627703,-0.2121751224565393,39.656437393020376,-5.281613219147786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9753590602487038,0.9918781260037629,False,False,False,False,-0.3132458713639177,-0.24922551287302686,False,False,False,False,2645558,2748033.305793268,False,False,False,False,56297.46385989753,False,False,False,False
2023-12-21 00:00:00+00:00,2.85,2.88,2.83,2.83,43888,,,,,,,,,,,,,,3.1235146594959993,3.1861169254514228,3.105037189017778,3.0956025336288766,3.0958988260358145,3.0647733526761134,2.953272937350244,2.604938007049685,2.530126440382109,2.5883715988942204,2.5782944842133824,2.598061221796552,2.6954674887991654,2.744492753551011,3.169103253436793,3.228691352423495,3.252334890839014,3.266805844983952,,,,,,,,,,,,,,,,,3.2113424688013805,3.1490845306707476,3.1414782701921973,3.1025629916005166,3.0464233166747725,2.829897913349124,2.5671486834301374,2.5800209426117777,2.5812191678526775,2.600870365527598,2.629536790333588,2.699715293932013,3.228401909438124,3.2624554818533147,3.3061262642260902,3.3232323266832093,,,2.530126440382109,2.9067562619689484,#000000,0.18627858629405444,2.9067562619689484,-0.3046848438035406,38.496014070910086,-5.281613219147786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9786578246859384,1.0094802222948673,False,False,False,False,-0.34282825441539394,-0.29602688364421037,False,False,False,False,2601670,2742293.568311179,False,False,False,False,55810.81821833292,False,False,False,False
2023-12-22 00:00:00+00:00,2.79,2.855,2.76,2.81,55809,,,,,,,,,,,,,,3.1015758386952825,3.177438440151718,3.1009401230642304,3.0921847103161975,3.0925186294006886,3.0620124295732496,2.9519857137097705,2.606012122052286,2.531313971397958,2.589234066661571,2.5790553909240206,2.59872584444916,2.6957661396415893,2.7446469184507722,3.168404152356949,3.227952562534992,3.251706880723202,3.2661669212996802,,,,,,,,,,,,,,,,,3.1989784947382063,3.142886209264032,3.1355373109944993,3.098689202886331,3.0439417605617556,2.8296949545687826,2.568348318387636,2.5809307517656883,2.5820071690827735,2.6015082722531497,2.6300522137549343,2.700000896347266,3.227749396123586,3.261819953074239,3.3054602964770003,3.322555466378642,,,2.531313971397958,2.9032642804098336,"rgba(239, 83, 80, 0.5)",0.18936831931545506,2.9032642804098336,-0.598116310158273,36.991154488715104,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9700700089273127,1.0062491190151763,False,False,False,False,-0.34282825441539394,-0.3194275690298022,False,False,False,False,2545861,2734590.3303381917,False,False,False,False,55810.7469156532,False,False,False,False
2023-12-26 00:00:00+00:00,2.88,2.88,2.76,2.79,37019,,,,,,,,,,,,,,3.090260308859313,3.1724603351246583,3.0986233274996176,3.0902545232440497,3.090608913422958,3.06047778535887,2.951358550098366,2.606856480668889,2.5322068454141786,2.5899048584808684,2.579643680147732,2.599247132370952,2.696034687007769,2.744817160440478,3.1679902109237044,3.227507860701658,3.251326676426947,3.265778975797515,,,,,,,,,,,,,,,,,3.1919332113439682,3.139343687775745,3.132149308897469,3.096498795885007,3.04257935868373,2.829743862810632,2.569266935862251,2.581634223048741,2.5826174380431395,2.6020097838939593,2.630468390571325,2.7002605582553487,3.2273565140869898,3.2614344004016536,3.305053057109071,3.322140432021028,,,2.5322068454141786,2.901421121533509,#000000,0.19080455544451286,2.901421121533509,-0.11226734856306177,37.98955376887435,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9680102064924633,1.0077021216273685,False,False,False,False,-0.33006737657945157,-0.3247474728046269,False,False,False,False,2582880,2728640.905619047,False,False,False,False,55073.81566405896,False,False,False,False
2023-12-27 00:00:00+00:00,3.0,3.03,2.83,2.84,66006,,,,,,,,,,,,,,3.0804551194801517,3.166844065587681,3.096359100995322,3.0884111075597436,3.088782452954075,3.0591733010847992,2.951378074655165,2.60907151859569,2.534367624769108,2.5916300226776454,2.581139812810743,2.600605961202604,2.6968860416705196,2.74547884362142,3.1675088632894464,3.226948632063284,3.2508368077521066,3.26527266189904,,,,,,,,,,,,,,,,,3.183866039368874,3.13554384906407,3.12856744777394,3.0943695013083268,3.041528838851791,2.8307809437591227,2.571568783822136,2.583425171782675,2.584174427692182,2.603322129967265,2.631605530499836,2.7010947257863522,3.226862347730157,3.2609330962199103,3.304505227381729,3.3215757170311515,,,2.534367624769108,2.900071860229662,"rgba(38, 166, 154, 0.5)",0.19080455544451286,2.900071860229662,0.5237198846617576,41.00974694467195,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9755474625171453,0.9954121931608572,False,False,False,False,-0.2216570923322893,-0.27320228256845813,False,False,False,False,2648886,2725513.2622614377,False,False,False,False,55502.52877527233,False,False,False,False
2023-12-28 00:00:00+00:00,2.91,3.07,2.82,3.02,65111,,,,,,,,,,,,,,3.0707484042783157,3.161085872501166,3.093890869952225,3.0863785478230303,3.086768666933675,3.0576799086772146,2.9512037863426652,2.611103611167683,2.536376772162982,2.5932226081970113,2.5825252904578297,2.6018607605969195,2.697655283873876,2.746065043259208,3.1669920104603078,3.226359057146956,3.250322777289598,3.264742899210856,,,,,,,,,,,,,,,,,3.1757799564973204,3.1315495716645105,3.1247844910407445,3.0920410535904517,3.0402869526322016,2.8316228579293954,2.573694999178574,2.5850803980465367,2.5856150264113,2.6045336857313264,2.632650185906004,2.701847393733407,3.2263411098509245,3.260408136279476,3.3039358133784704,3.320990187960142,,,2.536376772162982,2.8985719822742415,#000000,0.1918555199636965,2.8985719822742415,0.059565748892297064,41.63507120959362,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9736056484859973,0.9982466947827325,False,False,False,False,-0.2073143652418102,-0.24025832390513419,False,False,False,False,2583775,2719954.899035499,False,False,False,False,55879.331568398906,False,False,False,False
2023-12-29 00:00:00+00:00,2.69,2.99,2.69,2.85,239470,,,,,,,,,,,,,,3.0159259814450277,3.130229289920282,3.077861729465105,3.0727486964726616,3.0732720319824844,3.0464851604035577,2.945673728421881,2.6151340259185223,2.540988799364581,2.5965388342369122,2.5854842677467573,2.6044345887535902,2.6987471563414585,2.74656355454377,3.1639564203535975,3.2231601212838505,3.24759806093172,3.2619725396705137,,,,,,,,,,,,,,,,,3.1348449909319185,3.1084168229762668,3.1025134207462046,3.0767898676602785,3.0301490031091785,2.8304029368973533,2.5782717451759485,2.5885846284780665,2.588670122531169,2.607004566142497,2.6346286375890036,2.7028857702375735,3.2235098440357044,3.257651990902612,3.3010523449914255,3.318061140051306,,,2.540988799364581,2.886949304194208,"rgba(239, 83, 80, 0.5)",0.19709438905813134,2.886949304194208,-0.9992638813077501,39.30381446085998,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598274973046452,0.9996718698729667,False,False,False,False,-0.30986186220587,-0.27506009305550205,False,False,False,False,2344305,2705223.530445872,False,False,False,False,63078.96562454013,False,False,False,False
2024-01-02 00:00:00+00:00,2.72,2.765,2.7,2.75,21535,,,,,,,,,,,,,,3.010962890107139,3.1272463440816853,3.0762116165519,3.0713301999739273,3.0718670505455696,3.0452931049357668,2.9450053061053123,2.6153629053160636,2.5412946631102407,2.5967382696539922,2.5856672424241354,2.604586828085108,2.6987785817505285,2.7465449718968578,3.163641209422911,3.222834117767213,3.247321805829553,3.261692647143256,,,,,,,,,,,,,,,,,3.1310026397296524,3.1061158626708116,3.100288267919621,3.0752147520421134,3.0290536140622892,2.83013462072232,2.5785567340973126,2.588799205570902,2.5888576082986643,2.6071497519719267,2.6347344711832337,2.702912697974676,3.223221072109859,3.257373244356334,3.3007635280876073,3.3177687450358704,,,2.5412946631102407,2.885750144895971,"rgba(239, 83, 80, 0.5)",0.20136086560749103,2.885750144895971,-0.8231497436004497,38.360268168743374,-6.488148000541209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9569947943535149,1.012803076490175,False,False,False,False,-0.34282825441539394,-0.308944173735448,False,False,False,False,2365840,2691914.3723891713,False,False,False,False,61449.79050200914,False,False,False,False
2024-01-03 00:00:00+00:00,2.8,2.8,2.69,2.71,35305,,,,,,,,,,,,,,3.0041496798573535,3.122871445352253,3.073808639614335,3.0692645303728874,3.069820454010409,3.043571708149054,2.9440939133856623,2.615851773746912,2.5418873783142812,2.5971505402827,2.5860395470572572,2.6049059682766185,2.6988907980766834,2.7465729804152152,3.1631669008519037,3.2223383504938736,3.2469000421100254,3.261264488993758,,,,,,,,,,,,,,,,,3.1253922295165903,3.102747249777642,3.0970349328089872,3.072920515798445,3.0274819263723134,2.8298479660905023,2.5791302515925083,2.5892374489963483,2.5892407486522826,2.6074555509315873,2.63497214823324,2.7030173331081513,3.2227818106604174,3.2569470861226897,3.3003195766081097,3.3173184389805637,,,2.5418873783142812,2.8840771439874358,#000000,0.2036457797343306,2.8840771439874358,-0.4128597415429877,39.33994041759302,-6.488148000541209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9630547631295888,1.0029462657251087,False,False,False,False,-0.3312629911463274,-0.3201035824408877,False,False,False,False,2401145,2680511.6519033215,False,False,False,False,60424.504599969565,False,False,False,False
2024-01-04 00:00:00+00:00,2.86,2.9,2.705,2.74,57065,,,,,,,,,,,,,,2.996379899938543,3.117130176561147,3.0707169574422326,3.0666092374527874,3.0671880500759627,3.0414033549826,2.943109172548163,2.6169450110797596,2.5430893570802904,2.5980450142897875,2.586834944632099,2.6056080417134564,2.6992347960807623,2.746774932953019,3.1625141303660427,3.2216408297277956,3.2463019282566496,3.2606548845760472,,,,,,,,,,,,,,,,,3.1180813346735716,3.098352312690927,3.092803580051773,3.0699682078471784,3.0255328878282945,2.829791611646955,2.5803409526075574,2.590176956701307,2.590062806318328,2.608131328837344,2.635528205917266,2.7033485230946788,3.2221635039554752,3.2563410388653344,3.299681330361119,3.316668612599921,,,2.5430893570802904,2.882128091322463,#000000,0.2050466877180513,2.882128091322463,-0.10791733126111477,41.14708141216893,-6.488148000541209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9651157309197189,1.0117852260406353,False,False,False,False,-0.27909683271893704,-0.29960020757991235,False,False,False,False,2458210,2671793.9400639758,False,False,False,False,60292.759321539386,False,False,False,False
