date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_peak_859,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_755,aVWAP_peak_726,aVWAP_peak_701,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_561,aVWAP_peak_533,aVWAP_peak_499,aVWAP_peak_446,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_362,aVWAP_peak_337,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_64,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_574,aVWAP_valley_548,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_370,aVWAP_valley_350,aVWAP_valley_302,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 00:00:00+00:00,16.1341379372,16.1706198771,15.8331619327,16.0520535723,4028993,,,,,,,,,,,,,,,16.14543312976325,16.49208073683055,16.82946369962052,16.896966566326586,16.93012900520543,16.834094367715256,16.88078296533592,16.77153375685436,16.15410265996101,16.077312838237884,15.9571332744811,15.908021926603984,15.952139948795505,15.967290927192726,16.07976364915365,,,,,,,,,,,,,,,,,15.899999757862195,16.239965536727414,16.684826151679836,16.887325678178478,16.908764965887137,16.851056584799853,16.790098770532456,16.408535161129073,16.186075928970908,16.098573495725596,15.99577414991676,15.87876418235174,16.012310941638205,16.111336607692706,,,,,15.899999757862195,16.408535161129073,16.49208073683055,16.82946369962052,15.908021926603984,16.548356087867184,"rgba(239, 83, 80, 0.5)",0.6231758743711173,16.548356087867184,-0.6646890030606476,40.31897816487472,-9.569554338490804,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9340434498504602,0.9264088829749368,False,False,False,False,-0.26255240977451644,-0.28445541332520485,False,False,False,False,-55905673,-47543652.84683079,False,False,False,False,3104369.688726144,False,False,False,False
2023-11-02 00:00:00+00:00,16.7178489762,16.7452104311,16.4168729717,16.5263187915,2950096,,,,,,,,,,,,,,,16.17428570099718,16.496440711734387,16.82678139847678,16.894497197269096,16.927905810897517,16.832987133779028,16.879575593669564,16.770946735084852,16.155479119325285,16.07879812325989,15.95879120177119,15.909573661862774,15.953563131490666,15.968671409404424,16.080789141724633,,,,,,,,,,,,,,,,,16.0180940188801,16.258673772807846,16.68375858686741,16.884722056317536,16.90641901400084,16.84974706034017,16.789426625605113,16.409269683319728,16.187416967071073,16.100023858434845,15.997391368706984,15.880466818709555,16.013547152778553,16.112269328825903,,,,,16.0180940188801,16.409269683319728,16.496440711734387,16.82678139847678,15.909573661862774,16.55626245840691,#000000,0.6212057159966621,16.55626245840691,0.26011756433026484,46.619772247703274,-10.117771070647315,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9518251844988519,0.9108266149611836,False,False,False,False,-0.0705688327243601,-0.17751212302478248,False,False,False,False,-52955577,-47755885.166562915,False,False,False,False,3098319.740148648,False,False,False,False
2023-11-03 00:00:00+00:00,17.0097044957,17.132831043,16.838239378,16.9002586759,1836560,,,,,,,,,,,,,,,16.20376713175462,16.506270436353695,16.82814355926167,16.895057547290335,16.928204009039177,16.833519011122185,16.879911812715733,16.771506885444545,16.156996197415886,16.08033534710047,15.960384013462543,15.911028916660369,15.954927463710934,15.97000556363854,16.081853478830748,,,,,,,,,,,,,,,,,16.107722385473313,16.280162108025277,16.687257791761798,16.885394802353208,16.906867956393228,16.850267720439533,16.789947947055676,16.410492166870604,16.188941735561087,16.101549101810264,15.998978643140966,15.882042207567245,16.014773348301848,16.113261302116044,,,,,16.107722385473313,16.410492166870604,16.506270436353695,16.82814355926167,15.911028916660369,16.564615782662116,"rgba(38, 166, 154, 0.5)",0.6175768453492712,16.564615782662116,0.7207017497331247,52.37689393727894,-4.865576463371198,True,False,True,False,True,2.2701786856944146,0.0,0.0,0.0,0.0,0,0.9579171057123986,0.8962261374377919,False,False,False,False,0.05968616651971318,-0.05891297825253465,False,False,False,False,-51119017,-47887772.689442806,False,False,False,False,3048838.966025172,False,False,False,False
2023-11-06 00:00:00+00:00,16.9002586759,17.1373912855,16.7588911586,17.0553069206,2077294,,,,,,,,,,,,,,,16.23225418597246,16.51558705340642,16.82909568145328,16.895293472911227,16.928224322688095,16.833887199411812,16.880085570226083,16.771962811931353,16.15858005123324,16.08195135248633,15.962072977849115,15.9125771150642,15.956375337787783,15.971420131679352,16.082973454925256,,,,,,,,,,,,,,,,,16.185336698908497,16.301035166923146,16.690347024744447,16.885719533904386,16.90701454981603,16.85060170796049,16.790357550165712,16.41172376265547,16.190528336832976,16.103149673404868,16.000657415362255,15.883720580738352,16.016069795042043,16.114302531707352,,,,,16.185336698908497,16.41172376265547,16.51558705340642,16.82909568145328,15.9125771150642,16.572136785351816,"rgba(38, 166, 154, 0.5)",0.612647525830729,16.572136785351816,0.5355802100127046,55.25433319446186,-2.3773878847546044,True,False,True,False,True,1.3421757502067706,0.0,0.0,0.0,0.0,0,0.9579602296397258,0.9016061784282181,False,False,False,False,0.04762710891033842,-0.005642934671098117,False,False,False,False,-53196311,-48095950.66240583,False,False,False,False,3010739.1634359495,False,False,False,False
2023-11-07 00:00:00+00:00,16.6813670362,16.7908128561,16.5673609739,16.7452104311,2356270,,,,,,,,,,,,,,,16.25126625604903,16.519564045945604,16.827562271567373,16.893751484380367,16.926793349315343,16.833237893056918,16.87933335275006,16.771667271792055,16.159785342701674,16.083235163602513,15.963485205465732,15.913894356656714,15.957589126698435,15.972599551191912,16.083863852301963,,,,,,,,,,,,,,,,,16.23304713310236,16.31430869180312,16.69019891908253,16.884111362490888,16.90553199510802,16.84981561269718,16.789997735144475,16.412439835539683,16.191710311089945,16.104407421333097,16.002040500855973,15.885161250941298,16.017132093169927,16.115116998590157,,,,,16.23304713310236,16.412439835539683,16.519564045945604,16.827562271567373,15.913894356656714,16.576088272427615,#000000,0.6056184221881085,16.576088272427615,0.17383679213722103,55.336728479531125,-2.3601795924672615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282021692640999,0.9258125994536153,False,False,False,False,-0.03894457275679023,-0.022293753713944174,False,False,False,False,-55552581,-48388367.53838992,False,False,False,False,2985073.706046304,False,False,False,False
2023-11-08 00:00:00+00:00,16.4624753966,16.7543309161,16.4624753966,16.6996080062,2619975,,,,,,,,,,,,,,,16.2651793431461,16.520617817968965,16.824537449867524,16.891114510076704,16.924457078240366,16.83196210620759,16.8780040399655,16.77091399894779,16.160811046524934,16.084370169904627,15.964786833457138,15.915124919283576,15.958710381970128,15.973684475431169,16.08465192557594,,,,,,,,,,,,,,,,,16.264700545270628,16.323513225891503,16.688184738746447,16.881318400550523,16.903040928170853,16.84833841893549,16.789167208730685,16.412876020868065,16.19269620593016,16.10550899675977,16.003300482303782,15.88651590242688,16.01809598133739,16.115827877986536,,,,,16.264700545270628,16.412876020868065,16.520617817968965,16.824537449867524,15.915124919283576,16.578065612535212,#000000,0.5967702329189685,16.578065612535212,-0.19369299867694478,53.720442013388435,-2.3601795924672615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187422002750664,0.9429982599054764,False,False,False,False,-0.06173197985019043,-0.0420128667820673,False,False,False,False,-58172556,-48772061.203551106,False,False,False,False,2970756.109730763,False,False,False,False
2023-11-09 00:00:00+00:00,16.9549815858,17.1647527404,16.799933341,16.8820177059,3975777,,,,,,,,,,,,,,,16.31053290483121,16.53793431227839,16.827042970834878,16.89208660670054,16.924923609666024,16.83295508196505,16.878601310275513,16.771999450229355,16.163960266905715,16.087571274300647,15.968116316838675,15.918175327244438,15.961568900860094,15.97647927317661,16.086879235929196,,,,,,,,,,,,,,,,,16.35551615592267,16.35849508924867,16.694710951418703,16.882503819634383,16.903799894354187,16.84929615480077,16.790169238198075,16.415382371595225,16.195856111656834,16.108682768946935,16.006614259204678,15.889817297418409,16.020663660603496,16.117902969224787,,,,,16.35551615592267,16.415382371595225,16.53793431227839,16.827042970834878,15.918175327244438,16.589101017188188,"rgba(38, 166, 154, 0.5)",0.584898414455154,16.589101017188188,0.6255454957125105,55.65858836033979,-1.9296227082924489,True,False,True,False,True,1.747845279436433,0.0,0.0,0.0,0.0,0,0.900452463068769,0.9131939135651074,False,False,False,False,0.05865610702057311,0.008321620119252904,False,False,False,False,-54196779,-48984795.234784395,False,False,False,False,3010168.69366289,False,False,False,False
2023-11-10 00:00:00+00:00,17.0553069206,17.0826683756,16.845535766,17.0279454656,2123872,,,,,,,,,,,,,,,16.33316283974042,16.547078964200324,16.828536995730936,16.89273027832525,16.925277399856157,16.83355944768368,16.87898838548649,16.772635363238,16.165676582915466,16.089312747183914,15.969923411669082,15.919830391888002,15.963121322998337,15.977997607266204,16.088092960490023,,,,,,,,,,,,,,,,,16.396465098527184,16.37627697933145,16.698333435586466,16.88327026006955,16.904320883942802,16.849888613881006,16.79076177966113,16.4167628339076,16.19757960587186,16.110410212535005,16.008413996697282,15.891607187012609,16.022060191486094,16.119034857142577,,,,,16.396465098527184,16.4167628339076,16.547078964200324,16.828536995730936,15.919830391888002,16.594551435383732,"rgba(38, 166, 154, 0.5)",0.5731985959862536,16.594551435383732,0.8038321943609884,57.48122522340758,0.003892838369793594,True,False,True,False,True,2.5292620666293892,0.0,0.0,0.0,0.0,0,0.9002541907557206,0.9256732658187531,False,False,False,False,0.05277237115855847,0.030546995638905686,False,False,False,False,-52072907,-49105897.656949714,False,False,False,False,2975411.960578071,False,False,False,False
2023-11-13 00:00:00+00:00,16.9914635257,17.1465117704,16.9276201308,16.9823430407,2285971,,,,,,,,,,,,,,,16.35684508506779,16.55709827704579,16.830375784779257,16.893597939119733,16.925803120435013,16.83431463940209,16.87950012467867,16.77339967025419,16.16757670635868,16.09123610801632,15.971913083679365,15.921651306817482,15.964831213219565,15.979670624101447,16.089435022627196,,,,,,,,,,,,,,,,,16.436818763202307,16.395136761545835,16.702487113371934,16.88428361920963,16.905043105995063,16.850640544458948,16.79148085168644,16.418311341611965,16.19948975438047,16.11231929599071,16.010397328021515,15.893574848878535,16.02360100744687,16.12028784524202,,,,,16.436818763202307,16.418311341611965,16.55709827704579,16.830375784779257,15.921651306817482,16.60028793033054,"rgba(38, 166, 154, 0.5)",0.5604869128452146,16.60028793033054,0.6979210154680013,58.1503468745297,0.901957115090056,True,False,True,False,True,1.9959157490865103,0.0,0.0,0.0,0.0,0,0.9016695067409944,0.9285038977962855,False,False,False,False,0.07633332410890113,0.05344015987390341,False,False,False,False,-54358878,-49311896.886088945,False,False,False,False,2948375.0601632446,False,False,False,False
2023-11-14 00:00:00+00:00,17.2833190452,17.429246805,17.132831043,17.2377166203,4133896,,,,,,,,,,,,,,,16.410995327444127,16.583737547931054,16.838008924327138,16.89825816390158,16.92927298813271,16.837536613945677,16.882089057836154,16.776203553124716,16.172030535897132,16.09566007524195,15.976378162865222,15.925703344825358,15.968666296297314,15.983433679787238,16.09252604431571,,,,,,,,,,,,,,,,,16.525112494766702,16.439627582918522,16.71563177711617,16.88947107262516,16.9091832865255,16.85402285844136,16.794224295644053,16.422288971050143,16.20400637359682,16.116732249383528,16.014880958282458,15.897931534420374,16.02709775782962,16.123195644529375,,,,,16.525112494766702,16.422288971050143,16.583737547931054,16.838008924327138,15.925703344825358,16.61470468749251,"rgba(38, 166, 154, 1.0)",0.5467429321146815,16.61470468749251,1.2229044372305586,60.199908047518925,3.1410536180910924,True,False,True,False,True,4.265775933236682,0.0,0.0,0.0,0.0,0,0.909359347932075,0.9028965563414549,False,False,False,False,0.1558869507859781,0.10466355532994076,False,False,False,False,-50224982,-49347704.145458005,False,False,False,False,2994866.077411745,False,False,False,False
2023-11-15 00:00:00+00:00,17.3198009851,17.4657287449,17.2741985602,17.40188535,2663220,,,,,,,,,,,,,,,16.44524166990556,16.601539098228393,16.843561133568794,16.901749957134736,16.931918634641058,16.839917749951297,16.884034352267445,16.77824654863078,16.175064568472262,16.09866342009055,15.979395207580769,15.928437922925301,15.971258983230312,15.985979258746145,16.094628048229758,,,,,,,,,,,,,,,,,16.57734437791445,16.468236796757548,16.724818018278846,16.89333755589722,16.912304935888574,16.856533166943624,16.796232135795933,16.425043560580885,16.20708780821432,16.119730911193184,16.017914727148668,15.900867985873205,16.029467915718012,16.12517630676158,,,,,16.57734437791445,16.425043560580885,16.601539098228393,16.843561133568794,15.928437922925301,16.624030320017773,"rgba(38, 166, 154, 1.0)",0.538349434895115,16.624030320017773,1.2924145916820369,61.75745905398678,4.896509754012271,True,False,True,False,True,4.545188889984445,0.0,0.0,0.0,0.0,0,0.9271211773468448,0.8962768488490267,False,False,False,False,0.1853235494717061,0.14499355240082343,False,False,False,False,-47561762,-49277667.1985773,False,False,False,False,2981860.3488857946,False,False,False,False
2023-11-16 00:00:00+00:00,17.1556322554,17.3564653348,17.1465117704,17.2559575903,2844208,,,,,,,,,,,,,,,16.474173207473413,16.616439155938984,16.847838786952156,16.90433338635373,16.933822702284267,16.84178046985174,16.885507212476114,16.77990881792103,16.17792185421231,16.101514918476685,15.982290556079572,15.931073819468672,15.973750311399794,15.988422571540761,16.096627518061602,,,,,,,,,,,,,,,,,16.61787152497596,16.492548974266295,16.732314597298807,16.896216273230348,16.91459429936856,16.858472150239674,16.797849647018847,16.42754622661611,16.209978681624566,16.12257194604433,16.02081661723095,15.903703436142578,16.031735087325167,16.12705500510872,,,,,16.61787152497596,16.42754622661611,16.616439155938984,16.847838786952156,15.931073819468672,16.6316602416312,"rgba(38, 166, 154, 0.5)",0.5365083754010533,16.6316602416312,0.9766334279071034,61.2029189872012,4.896509754012271,True,False,True,False,True,3.1280565565803116,0.0,0.0,0.0,0.0,0,0.9164634384543561,0.8996545585519569,False,False,False,False,0.146166393511155,0.14557997295598923,False,False,False,False,-50405970,-49321914.367260545,False,False,False,False,2976462.21755694,False,False,False,False
2023-11-17 00:00:00+00:00,17.4930901998,17.5569335947,17.2741985602,17.2741985602,2239814,,,,,,,,,,,,,,,16.50182050939295,16.631810811077724,16.853109798532937,16.907749831440785,16.936455196958626,16.84408858137332,16.887422415944723,16.781865276072146,16.180637938350884,16.104193889912338,15.984968322139979,15.93349816652052,15.976053412344568,15.990685415399607,16.09850723320281,,,,,,,,,,,,,,,,,16.656861253684372,16.51612844101752,16.740676534651993,16.899979047543507,16.917667671488402,16.86091395799199,16.799780405129987,16.430055026405118,16.212741424846886,16.125249383342073,16.02351316203551,15.906302847360337,16.03384677724178,16.128829490765856,,,,,16.656861253684372,16.430055026405118,16.631810811077724,16.853109798532937,15.93349816652052,16.639460369757913,"rgba(0, 255, 255, 0.75)",0.5399085722378236,16.639460369757913,1.5810636725102298,62.732483706198735,6.404326555378859,True,False,True,False,True,5.7170215745311275,0.0,0.0,0.0,0.0,0,0.9178428446351333,0.883369770542276,False,False,False,False,0.2005401741237747,0.17306007353988195,False,False,False,False,-48166156,-49276590.50972092,False,False,False,False,2947574.0521625504,False,False,False,False
2023-11-20 00:00:00+00:00,17.5934155347,17.6207769896,17.2969997727,17.42012632,2191811,,,,,,,,,,,,,,,16.52908265810212,16.64742443364493,16.858714913693976,16.91143679396423,16.93931967582218,16.846563964265638,16.889493251168552,16.783948490173156,16.183415359651008,16.106926796100225,15.987690925073986,15.935960775118602,15.978395724414705,15.992987785967285,16.10042671388687,,,,,,,,,,,,,,,,,16.694359139820985,16.539574566371584,16.74938150739511,16.90402933255319,16.920994433867172,16.863538133820565,16.801841036661806,16.432648616979062,16.21556951080847,16.127982503960023,16.026257574537563,15.908940981248852,16.035998320104834,16.130643543586444,,,,,16.694359139820985,16.432648616979062,16.64742443364493,16.858714913693976,15.935960775118602,16.6473122559412,"rgba(0, 255, 255, 0.75)",0.5429187917894879,16.6473122559412,1.7426239302574098,64.26086932631371,8.155425918778931,True,False,True,False,True,6.465946182596447,0.0,0.0,0.0,0.0,0,0.9167190568710926,0.9072053677375003,False,False,False,False,0.21508124938178055,0.19407066146083124,False,False,False,False,-45974345,-49147090.6858103,False,False,False,False,2917936.285411078,False,False,False,False
2023-11-21 00:00:00+00:00,17.6444902506,17.699976069,17.5242709774,17.5242709774,12664057,,,,,,,,,,,,,,,16.677688453015573,16.738890471787506,16.894950469462735,16.935990305776677,16.958698580430553,16.863039691140113,16.903460757416664,16.79770818605441,16.20066564025606,16.12384026438725,16.004454461375833,15.951109851241114,15.992836506145254,16.007193363167477,16.112348659913398,,,,,,,,,,,,,,,,,16.883521305204663,16.670251011551898,16.80339939912067,16.930854319751187,16.943284849115262,16.881036863840254,16.81549708545331,16.449032681322983,16.23315996917681,16.144914242366422,16.043180559143202,15.925141333330698,16.049306925994205,16.141933623410036,,,,,16.883521305204663,16.449032681322983,16.738890471787506,16.894950469462735,15.951109851241114,16.692494227331547,"rgba(0, 255, 255, 0.75)",0.5437255979887603,16.692494227331547,1.7508758586865953,65.54531103632657,9.657088791559119,True,False,True,False,True,6.848643415637412,0.0,0.0,0.0,0.0,0,0.9198900936807509,0.9033397919230177,False,False,False,False,0.26728704047608826,0.23067885096845975,False,False,False,False,-33310288,-48526039.60009225,False,False,False,False,3300137.0977478987,False,False,False,False
2023-11-22 00:00:00+00:00,17.6167473414,17.7184713418,17.4872804318,17.6444902506,2179266,,,,,,,,,,,,,,,16.698929784948117,16.75268313888226,16.900717500601573,16.93995465177199,16.96184826659171,16.86574853212572,16.905760502695077,16.79998722721046,16.2035607896367,16.126683260084437,16.007277434513508,15.95366556875486,15.995272723234692,16.00958988290823,16.114360676506216,,,,,,,,,,,,,,,,,16.908041646309094,16.689310143908184,16.81186601576657,16.935171497880834,16.946894879925566,16.88390620823766,16.817757389863736,16.451770293764508,16.236109653937078,16.14775931739789,16.04602854132411,15.927873272070912,16.051552417458858,16.143839205519686,,,,,16.908041646309094,16.451770293764508,16.75268313888226,16.900717500601573,15.95366556875486,16.69922303507696,"rgba(0, 255, 255, 0.75)",0.5464442098181204,16.69922303507696,1.6790813953878823,66.07571029332885,10.457697869198732,True,False,True,False,True,6.596098714373127,0.0,0.0,0.0,0.0,0,0.9172274394960462,0.9029481325359188,False,False,False,False,0.26409850250228095,0.24738867673537035,False,False,False,False,-35489554,-48014804.87067687,False,False,False,False,3256181.368424452,False,False,False,False
2023-11-24 00:00:00+00:00,17.931166979,17.9681575246,17.6907284326,17.7277189782,1223267,,,,,,,,,,,,,,,16.713672395933337,16.762495312215144,16.90507102355442,16.943004525193317,16.9642981865697,16.86778194015643,16.90751308455278,16.80166443269753,16.205475887291833,16.128549222311182,16.009110331594393,15.955318090414602,15.996853506978123,16.011146843966955,16.115680807355346,,,,,,,,,,,,,,,,,16.925864487346285,16.702560065214875,16.818044109454572,16.938483794573855,16.949682297787056,16.88607290654683,16.819429708685202,16.45364024083809,16.23806769405926,16.149630531436728,16.0478838292515,15.92963588092703,16.053016818349715,16.14509327494,,,,,16.925864487346285,16.45364024083809,16.762495312215144,16.90507102355442,15.955318090414602,16.70405009232092,"rgba(0, 255, 0, 1.0)",0.5590684767613695,16.70405009232092,2.194931278879561,68.09200259645675,12.64966742317884,True,False,True,False,True,8.952843142621273,0.0,0.0,0.0,0.0,0,0.9209446725047274,0.9067906679418226,False,False,False,False,0.3428282183835557,0.295108447559463,False,False,False,False,-34266287,-47475647.30712092,False,False,False,False,3176459.2363293758,False,False,False,False
2023-11-27 00:00:00+00:00,17.838690615,17.908047888,17.7554618874,17.8664335242,10671147,,,,,,,,,,,,,,,16.825108833369484,16.839169487540662,16.940330754352196,16.967959392588032,16.984440196470956,16.884663310349858,16.92207370511999,16.815676700615278,16.22170482600781,16.144386498810423,16.024697241323782,15.969394043091135,16.010316222842775,16.024405852291554,16.126921418590506,,,,,,,,,,,,,,,,,17.05298591552457,16.803973714263638,16.867581868029475,16.96552208874865,16.972540844726865,16.904020770820562,16.833391438011976,16.469410424725528,16.254646648507325,16.16550653831716,16.063650664545712,15.944646074442147,16.06548676609457,16.15577090324731,,,,,17.05298591552457,16.469410424725528,16.839169487540662,16.940330754352196,15.969394043091135,16.74175469784502,"rgba(0, 255, 255, 0.75)",0.5655373965517968,16.74175469784502,1.939634626893348,68.31087727071602,13.12347660915492,True,False,True,False,True,8.093642835486772,0.0,0.0,0.0,0.0,0,0.9136295956866769,0.9153872734554614,False,False,False,False,0.3428282184240354,0.3189683329917492,False,False,False,False,-44937434,-47376109.530371085,False,False,False,False,3470368.5603948906,False,False,False,False
2023-11-28 00:00:00+00:00,17.8479382514,17.9404146154,17.7554618874,17.7554618874,1958086,,,,,,,,,,,,,,,16.843441493569102,16.852242488237355,16.94660801058192,16.972458372352538,16.988093952549566,16.887741415492517,16.924735820554975,16.81824112326112,16.224672992566024,16.14728424888282,16.02755017813491,15.971973062072543,16.01278377526987,16.02683636752897,16.128984678840265,,,,,,,,,,,,,,,,,17.072891937373306,16.82086494787048,16.876274863339223,16.970383566420352,16.97667301816924,16.90728857338448,16.835946644793083,16.47229412560394,16.257677840204565,16.168411192005532,16.066536032710125,15.947394725112405,16.067773782686253,16.15773160899302,,,,,17.072891937373306,16.47229412560394,16.852242488237355,16.94660801058192,15.971973062072543,16.748211331360608,"rgba(0, 255, 255, 0.75)",0.5730158568827055,16.748211331360608,1.9191910779259664,68.51015475009268,13.627279950096906,True,False,True,False,True,8.163441484850896,0.0,0.0,0.0,0.0,0,0.9068716443087401,0.9141883196531363,False,False,False,False,0.34282821870486685,0.330898275848308,False,False,False,False,-42979348,-47203687.50957222,False,False,False,False,3411063.3619480324,False,False,False,False
2023-11-29 00:00:00+00:00,17.8479382514,17.9496622518,17.8201953422,17.884928797,2184646,,,,,,,,,,,,,,,16.863618384526887,16.866785364953483,16.95369871363768,16.977563787328286,16.99225001606761,16.89124014345107,16.92776680179878,16.821155428084477,16.228021943783755,16.15055238180948,16.03076567151736,15.974879856245234,16.015565915799836,16.029577086992642,16.131313778237725,,,,,,,,,,,,,,,,,17.094626783544648,16.83951417145319,16.88603508838529,16.975895359427096,16.981366696575623,16.91100275960752,16.838851453928992,16.475554699464112,16.261098404936252,16.171687523519857,16.06978867001293,15.950491723172455,16.07035375297728,16.159945660859623,,,,,17.094626783544648,16.475554699464112,16.866785364953483,16.95369871363768,15.974879856245234,16.755414295314203,"rgba(0, 255, 255, 0.75)",0.582544978273656,16.755414295314203,1.8754327937448494,68.64300640301045,14.096172335802876,True,False,True,False,True,8.163441484850896,0.0,0.0,0.0,0.0,0,0.9060264274892327,0.9262736206903124,False,False,False,False,0.342828219330599,0.3368632475894535,False,False,False,False,-42979348,-47038027.13664782,False,False,False,False,3362968.5634402665,False,False,False,False
2023-11-30 00:00:00+00:00,18.116119707,18.1346149798,17.7832047966,17.884928797,5949947,,,,,,,,,,,,,,,16.921793805749566,16.90955322734862,16.975304892310387,16.993289515289607,17.005126363535048,16.901973449050107,16.9371219653399,16.83004798210642,16.237837804706725,16.16010273175917,16.04012189609128,15.983327093792395,16.023663978073404,16.037559126613157,16.138128534064855,,,,,,,,,,,,,,,,,17.157804754606385,16.893497207522866,16.915277688216253,16.99284123135592,16.99585558909985,16.922413575713986,16.847731465431668,16.485232597578747,16.271136974586167,16.181269694406247,16.07926527444633,15.959481274176918,16.077881076663193,16.166432864955457,,,,,17.157804754606385,16.485232597578747,16.90955322734862,16.975304892310387,15.983327093792395,16.776760625785684,"rgba(0, 255, 0, 1.0)",0.6015238497730127,16.776760625785684,2.226610103189969,70.31059777481246,15.98446032625786,True,False,True,False,True,10.204567754495109,0.0,0.0,0.0,0.0,0,0.9068760213496071,0.9193699223480605,False,False,False,False,0.3428282205185049,0.3398457340539792,False,False,False,False,-37029401,-46645531.99403418,False,False,False,False,3464418.698207315,False,False,False,False
2023-12-01 00:00:00+00:00,18.2363389802,18.3056962532,18.0328909794,18.0328909794,3513300,,,,,,,,,,,,,,,16.958696590734828,16.937231129616674,16.989802595080302,17.003957898481552,17.013913330709165,16.909229778134634,16.94348516002518,16.83602879123363,16.24416746013539,16.1662409443785,16.046106744921,15.988722762102114,16.028845929029206,16.04267006870064,16.1425144846212,,,,,,,,,,,,,,,,,17.198232129098447,16.927874643581788,16.934567120057533,17.004315384970237,17.005706666081913,16.930138462506278,16.853714885279217,16.491558616812114,16.277619283715584,16.18743393268555,16.085335901011995,15.965215939355838,16.082710427764617,16.17061443442996,,,,,17.198232129098447,16.491558616812114,16.937231129616674,16.989802595080302,15.988722762102114,16.790695740165923,"rgba(0, 255, 0, 1.0)",0.6228777890054914,16.790695740165923,2.320909920936885,72.03619673955245,17.839691402682817,True,False,True,False,True,11.097245382615458,0.0,0.0,0.0,0.0,0,0.9417273957842209,0.8932102239964558,False,False,False,False,0.3428282234955898,0.3413369787747845,False,False,False,False,-33516101,-46130652.34720931,False,False,False,False,3466335.6120031066,False,False,False,False
2023-12-04 00:00:00+00:00,18.347310617,18.4305393446,18.0606338886,18.1531102526,2871870,,,,,,,,,,,,,,,16.989344241289874,16.96050696733668,17.002246878498635,17.01317315668252,17.02152857728865,16.915503135616003,16.949001610483336,16.841193094841568,16.24954315007031,16.17144745256688,16.05117356015587,15.993288900533797,16.033234750832268,16.04699997506137,16.146238904361915,,,,,,,,,,,,,,,,,17.231723976191347,16.9565133604709,16.950979098294333,17.014214804767338,17.014227105079748,16.93681841145661,16.858885038053828,16.496960369271907,16.283127414474507,16.192664388889572,16.09047823975592,15.970065883046264,16.086805480576896,16.17416778854407,,,,,17.231723976191347,16.496960369271907,16.96050696733668,17.002246878498635,15.993288900533797,16.802480111581225,"rgba(0, 255, 0, 1.0)",0.6459634408186959,16.802480111581225,2.3915138346852163,73.72794377958368,19.597051415183486,True,False,True,False,True,11.9158651527897,0.0,0.0,0.0,0.0,0,0.9469169032065007,0.8751346215564024,False,False,False,False,0.3428282244499762,0.34208260161238035,False,False,False,False,-30644231,-45523341.70614228,False,False,False,False,3443023.2350618085,False,False,False,False
