date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_782,aVWAP_peak_760,aVWAP_peak_725,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_539,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_698,aVWAP_valley_645,aVWAP_valley_591,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_421,aVWAP_valley_396,aVWAP_valley_356,aVWAP_valley_330,aVWAP_valley_306,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_139,aVWAP_valley_103,aVWAP_valley_35,aVWAP_OB_bull_421,aVWAP_OB_bear_725,aVWAP_OB_bear_166,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 19:00:00+00:00,70.505,70.98,70.49,70.725,50570.0,,,,,67.66028023066522,68.3075025708687,69.46736339018548,70.86341739997367,70.6195941790355,69.70934088575734,69.31253827743707,67.72038042505822,67.5651417718718,67.89918505822965,68.98504129822945,69.2395828227057,69.95048889531071,,,,,68.04301063931614,67.88882926936219,68.28239479084351,70.93311274050515,70.81526642931182,70.23165713780205,69.6238152586301,69.22821244886623,68.9056401319041,68.22506577606077,67.60662262288837,67.36531702457992,68.24955517042095,69.06070911185056,70.85918188521501,70.23165713780205,,67.89918505822965,68.90275976158615,"rgba(38, 166, 154, 0.5)",2.1970108316979524,69.18898087747223,0.6991404413516954,82.885627662872,28.8642098967575,True,False,True,False,False,11.53092633902246,0.0,0.0,0.0,0.0,0,1.00999231360492,0.9540213821535881,False,False,False,False,0.269980533148014,0.26099778290366243,False,False,False,False,-360062.0,-469557.0614137046,False,False,False,False,38483.01452217875,False,False,False,False
2025-07-25 14:00:00+00:00,70.77,71.215,70.765,71.035,24385.0,,,,,67.69200593948668,68.32483181270848,69.47335615907426,70.86379620119702,70.62052828207895,69.71195175170028,69.31550978128521,67.72479050183232,67.5696050269408,67.90257015905104,68.98705480940173,69.24132005055598,69.95149118035653,,,,,68.10585933607022,67.91512101446115,68.2962399944528,70.93331494294773,70.81576769129542,70.23340402730804,69.62653655192862,69.23120624054096,68.90892877103191,68.22908651991867,67.61106761570353,67.36960129331135,68.25244415642183,69.06263921071424,70.85931261014608,70.23340402730804,,67.90257015905104,68.91108871163453,"rgba(38, 166, 154, 0.5)",2.2199951667839435,69.20315033131018,0.8251593048932497,83.30136803445336,28.8642098967575,True,False,True,False,False,12.818695812753973,0.0,0.0,0.0,0.0,0,1.0105842211545162,0.9437365085996796,False,False,False,False,0.2955150592886297,0.27825642109614607,False,False,False,False,-335677.0,-467481.4015468254,False,False,False,False,38264.44065361784,False,False,False,False
2025-07-25 15:00:00+00:00,71.035,71.27,70.895,71.06,17094.0,,,,,67.71435172358451,68.33716136510547,69.47772006915697,70.86419157727408,70.62129912710047,69.71387445796888,69.31767265443125,67.7279407546795,67.5727905021118,67.90499217671925,68.988512778175,69.24258407197466,69.9522392607126,,,,,68.14937566804878,67.93370027755687,68.30611054173787,70.93359376298118,70.8162469026339,70.23473457604587,69.62853435484719,69.23338147807029,68.91130477059272,68.23196905375342,67.6142407743393,67.37265629054222,68.25451715078151,69.06403861430924,70.85944807286619,70.23473457604587,,67.90499217671925,68.91699645610191,"rgba(38, 166, 154, 0.5)",2.2395906117216224,69.2131916762282,0.8246187111635167,83.63571775065364,29.331170265337093,True,False,True,False,False,12.922344429932487,0.0,0.0,0.0,0.0,0,1.0131688963210705,0.9446767001114827,False,False,False,False,0.30486930530378464,0.2915628631999654,False,False,False,False,-318583.0,-465172.8991972622,False,False,False,False,37936.21676751524,False,False,False,False
2025-07-25 16:00:00+00:00,71.065,71.77,71.065,71.325,41993.0,,,,,67.77298942344156,68.3703809148282,69.49041234875264,70.86658332192346,70.62447495991107,69.71965108826939,69.32390178054922,67.73637282994945,67.58128560454048,67.91150985454726,68.9926194976102,69.24620876131458,69.95458172912866,,,,,68.26188145987214,67.98286521104976,68.3327594386038,70.9357735133939,70.81882558570192,70.23919117710061,69.6344712699737,69.23960408334398,68.91795714702458,68.23979910112367,67.62271109923147,67.38076980177003,68.26015805089484,69.06799964972323,70.86026024749029,70.23919117710061,,67.91150985454726,68.93299792852523,"rgba(38, 166, 154, 0.5)",2.2642600804049056,69.24031757624857,0.9206903578756017,84.45617689785728,30.55386055059752,True,False,True,False,False,14.021751240320466,0.0,0.0,0.0,0.0,0,1.0109537431103053,0.9460685132212376,False,False,False,False,0.33919808976166743,0.3153804764808164,False,False,False,False,-276590.0,-462249.1333182349,False,False,False,False,37999.11263158477,False,False,False,False
2025-07-25 17:00:00+00:00,71.32,71.645,71.115,71.4,18127.0,,,,,67.79772671971487,68.38449811112184,69.49583918590662,70.86760900658157,70.62583773330105,69.72213236018638,69.32657911484242,67.74000068241556,67.58494097874092,67.9143157879592,68.99438789068488,69.2477696365474,69.95559053346726,,,,,68.3080658857148,68.00365811909357,68.34412095384049,70.9367079726265,70.8199315282767,70.2411043078386,69.63702166972118,69.24227907860656,68.92081772384999,68.243167077937,67.62635571830492,67.38426201198575,68.2625867688826,69.06970532705698,70.86061006392279,70.2411043078386,,67.9143157879592,68.93974606860763,"rgba(38, 166, 154, 0.5)",2.2917617500347696,69.2517464638504,0.9373808320681756,85.16576593122613,31.606011262876223,True,False,True,False,False,14.332044107262977,0.0,0.0,0.0,0.0,0,1.0185315670800457,0.950676437429538,False,False,False,False,0.3353181696984089,0.3253493230896126,False,False,False,False,-258463.0,-459089.6583830684,False,False,False,False,37691.01786210284,False,False,False,False
2025-07-25 18:00:00+00:00,71.39,71.725,71.205,71.575,25938.0,,,,,67.8336556307621,68.40523520973115,69.50401967938514,70.86939325935666,70.62807274386981,69.72591441333371,69.33061124304788,67.74534257804703,67.59031712245934,67.91845565020296,68.99703517441574,69.25011901613938,69.95714736656207,,,,,68.37420791579834,68.03396929283883,68.36084089758894,70.93837840144384,70.82182615370156,70.24410444606754,69.6408971796041,69.24629981922308,68.92508978323826,68.24814965769596,67.6317176767926,67.38939172783458,68.26618316235441,69.07226255127111,70.86121905816886,70.24410444606754,,67.91845565020296,68.94965485480259,"rgba(38, 166, 154, 0.5)",2.3209524741775502,69.26850562929619,0.9937706163161066,86.01597490183603,32.73282899766143,True,False,True,False,True,15.058278422892311,0.0,0.0,0.0,0.0,0,1.0194379885907463,0.9393619268962604,False,False,False,False,0.3428282440492973,0.33408878356945493,False,False,False,False,-232525.0,-455577.02802054014,False,False,False,False,37508.80053090744,False,False,False,False
2025-07-25 19:00:00+00:00,71.565,71.795,71.52,71.71,41055.0,,,,71.67499999999998,67.89174218656385,68.43930619511178,69.51794409243993,70.87296557812758,70.63228442732921,69.73244907708767,69.33746998330938,67.75415558977241,67.59917221511505,67.92530481425509,69.00150311222792,69.25411315520319,69.95988096687898,,,,,68.47897775063237,68.08323216346419,68.38838719793532,70.94180969253703,70.82556268468434,70.2494745350321,69.64756691780988,69.25312159160366,68.93227576994035,68.25642358026248,67.64055316312928,67.39782616737384,68.27216336925311,69.07658719027027,70.8624408616582,70.2494745350321,71.67499999999998,67.92530481425509,69.06986687419992,"rgba(38, 166, 154, 0.5)",2.3523069891437784,69.36725200861079,0.9959363306750812,86.86204559810609,33.802648069543665,True,False,True,False,True,15.617833813454919,-1.0,71.795,71.52,0.0,0,1.0235842395141932,0.9382149413924588,False,False,False,False,0.34282824432125275,0.33845851394535387,False,False,False,False,-191470.0,-451482.34541557054,False,True,False,False,37563.78036763756,False,False,False,False
2025-07-28 14:00:00+00:00,70.225,70.465,70.085,70.235,18200.0,,,,71.24089879897618,67.90752304665357,68.4476854672287,69.52005274107302,70.87176626335358,70.63162465066274,69.73323446992804,69.33866705889815,67.75664608828134,67.60172851402743,67.92719169130623,69.00243446326945,69.2548483276178,69.96009370574635,,,,,68.50371381738199,68.09622033839078,68.39526422210757,70.94040809668076,70.82447000454377,70.24949478557073,69.6484582699475,69.25437583992851,68.9338140064469,68.25856757679666,67.64308985105902,67.40032259611091,68.273709424162,69.07745946347082,70.86204126533161,70.24949478557073,71.24089879897618,67.92719169130623,69.05605448331141,#000000,2.359487274430971,69.35165388594078,0.37438053751413236,73.96490816126916,28.048444571980994,True,False,True,False,False,7.075802026255726,0.0,0.0,0.0,0.0,0,1.015552315489829,0.9395959175171841,False,False,False,False,0.20862043113060702,0.27353947253798044,False,False,False,False,-209670.0,-447733.31680447643,False,False,False,False,37263.5667185269,False,False,False,False
2025-07-28 15:00:00+00:00,70.235,70.305,70.035,70.2,16697.0,,,,71.00767482532827,67.92132109673938,68.45496222096656,69.5217648892911,70.87052339532131,70.63088826264381,69.7338419170687,69.3396656239399,67.75885222174928,67.6039975232404,67.92885960331877,69.00323235555753,69.25546721333252,69.960235831287,,,,,68.5247844079311,68.10755617166055,68.40125493828066,70.93897321508794,70.82332635641006,70.24938905150157,69.64916513561528,69.25543069973524,68.93513548330128,68.26045046023467,67.64534029362986,67.40254378057897,68.27506750899552,69.0782034644622,70.86162533269524,70.24938905150157,71.00767482532827,67.92885960331877,69.0497600575251,#000000,2.3657214734819445,69.34521770562128,0.36131992035420235,65.17369530797791,20.62846043216601,True,False,True,False,False,6.888896357600963,0.0,0.0,0.0,0.0,0,1.0147222997488143,0.9445994976276864,False,False,False,False,0.19877838690813596,0.2361589297230582,False,False,False,False,-226367.0,-444301.28088502714,False,False,False,False,36944.70521901485,False,False,False,False
2025-07-28 16:00:00+00:00,70.2,70.265,69.925,69.95,11737.0,,,,70.87904577541082,67.93035377962562,68.45964832076596,69.52272040434318,70.86948422234065,70.63021941400015,69.73414061603206,69.3402549898222,67.76031533035344,67.6055076810599,67.92996121360733,69.0037291035808,69.25583908918873,69.96027507992385,,,,,68.53811372065877,68.1149431237955,68.4051281794669,70.93779119084175,70.82235875223307,70.24917247124655,69.64953637256691,69.25606403981638,68.93596341287655,68.26168002652423,67.64683674280259,67.4040281658851,68.27595426570798,69.07866263580067,70.86127612769428,70.24917247124655,70.87904577541082,67.92996121360733,69.04651805261457,#000000,2.3679202072940715,69.34207484736379,0.25673379988209827,57.91480636297049,14.754856153316624,False,False,True,False,False,5.5519036604338154,0.0,0.0,0.0,0.0,0,1.0062186417921,0.9553388453112853,False,False,False,False,0.19177166100607973,0.21396529536456896,False,False,False,False,-238104.0,-441104.4238170422,False,False,False,False,36553.888083836326,False,False,False,False
2025-07-28 17:00:00+00:00,69.94,70.14,69.765,69.82,21395.0,,,,70.68865678437412,67.94555969649157,68.46738142345743,69.52399574889718,70.86727933961888,70.62871603421826,69.7344432812629,69.34111691371083,67.76281649844395,67.60809997815063,67.93183531533212,69.00451345034898,69.25639765190314,69.96023211953,,,,,68.5596461543396,68.12731077799415,68.41155082329647,70.93531132248647,70.82028767996516,70.24850998503676,69.64997620578463,69.25701438166543,68.93728187960437,68.26374365099858,67.64940281480929,67.40658830310417,68.27744232126166,69.07937907180384,70.86053237628923,70.24850998503676,70.68865678437412,67.93183531533212,69.04193923058614,#000000,2.349019858856198,69.33782697875367,0.20526562150100697,52.366315319265226,10.374194408709187,False,False,False,False,False,4.860055338651776,0.0,0.0,0.0,0.0,0,1.0024057171159702,0.955989528054907,False,False,False,False,0.17850937319835913,0.19623733428146406,False,False,False,False,-259499.0,-438288.8358508865,False,False,False,False,36318.86656315669,False,False,False,False
2025-07-28 18:00:00+00:00,69.82,69.885,69.445,69.48,20785.0,,,,70.51495522411044,67.9578488605024,68.47324187582382,69.52424984587292,70.86446877618633,70.62664567365309,69.734222341718,69.34150285267359,67.7648961544022,67.61027959652398,67.93337215757656,69.00501743554291,69.25668593616818,69.9599455792403,,,,,68.57534005686827,68.13713376039544,68.41647724271495,70.93220147077845,70.81761471016354,70.24729401052764,69.64989932188219,69.25750388159582,68.93815809619086,68.2653726079323,67.65155431448417,67.40876783023707,68.2786154866813,69.07981824779421,70.85957985743732,70.24729401052764,70.51495522411044,67.93337215757656,69.03706534340154,#000000,2.331107038947488,69.33280655879517,0.06314314990498808,46.933037927640335,5.911340344091627,False,True,False,True,False,3.0705547814478535,0.0,0.0,0.0,0.0,0,0.9949784284602877,0.9617370393945822,False,False,False,False,0.1519352365197879,0.17408628540062598,False,False,False,False,-280284.0,-435839.1484733533,False,False,False,False,36078.031422642634,False,False,False,False
2025-07-28 19:00:00+00:00,69.46,69.47,68.46,68.99,100975.0,,,,69.84062420220292,67.99314839429135,68.48546926843663,69.51580940863367,70.84425790743185,70.61058589657284,69.72804385598099,69.3388890299377,67.7714933926214,67.61747516084814,67.93799670074183,69.00488841623012,69.25554670099605,69.95611238920655,,,,,68.6024344810057,68.16332194126825,68.42743965852318,70.9102323116172,70.79814312973737,70.23573535442556,69.64452454764425,69.25556591025499,68.93838147286498,68.269530304331,67.65858727016465,67.41627285177181,68.2815889385181,69.07938639844427,70.85266256335537,70.23573535442556,69.84062420220292,67.93799670074183,69.01161759224226,#000000,2.3056149088934204,69.30268171187538,-0.1356174921793234,41.27054895828424,1.077039104297782,False,True,False,True,False,0.579977197384455,0.0,0.0,0.0,0.0,0,0.9890667983353324,0.9653664385977287,False,False,False,False,0.08803936004120119,0.13106282272091357,False,False,False,False,-381259.0,-434992.9446210533,False,False,False,False,37084.18597422957,False,False,False,False
2025-07-29 14:00:00+00:00,54.88,55.315,53.54,53.835,392827.0,,,,60.008076795832,66.35363155974171,67.2472667207797,68.6559806457772,70.18106554531279,70.01411096071688,69.253454480084,68.93280494885776,67.48987247852425,67.3480679432635,67.70488490813023,68.77447966196667,69.0241465892128,69.72195517169263,,,,,65.59300124836027,66.65008347154635,67.41746152567826,70.21288231486578,70.14448006626877,69.6900410380463,69.18241093919849,68.86722381698102,68.583768840259,67.95593255525067,67.3862552018411,67.1747057200485,68.05144821607043,68.84874265760246,70.61884687209036,69.6900410380463,60.008076795832,67.70488490813023,67.95493566413606,"rgba(255, 26, 202, 1.0)",2.800742420879093,67.73343519189406,-4.962411069394821,28.959283965828526,-9.865318847833052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659090909090912,0.9717365967365968,False,False,False,False,-0.34282825441539394,-0.10588271584724018,False,False,False,False,-774086.0,-440250.2012935951,False,False,False,False,42599.57843974539,False,False,False,False
2025-07-29 15:00:00+00:00,53.835,54.295,53.575,53.6,275943.0,,,,58.11100019934476,65.3860737659281,66.47532062789209,68.09217390305163,69.73490646276744,69.61029872345615,68.92852770824844,68.65282448163398,67.29309459227684,67.15954634056351,67.54101879792549,68.61247194687519,68.86146247646222,69.55738737209545,,,,,64.08382307142553,65.74088675220261,66.7704769088297,69.74529435903145,69.70435451354227,69.31893310303315,68.86563586989779,68.59896880268096,68.33795123897607,67.73760978312151,67.1957545103466,67.00507417994513,67.88961583570573,68.68657481094131,70.45451784003887,69.31893310303315,58.11100019934476,67.54101879792549,67.46366545914809,"rgba(255, 26, 202, 1.0)",3.218223798062848,66.97820286210082,-4.1570144593901714,20.73052520160281,-16.842117117281816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659911483810858,0.9854414162590261,False,False,False,False,-0.34282825441539394,-0.22435548513131706,False,False,False,False,-1050029.0,-449704.1361572602,False,False,False,False,46217.305905795845,False,False,False,False
2025-07-29 16:00:00+00:00,53.595,54.635,53.54,54.365,233570.0,,,,57.30074898104221,64.69857771585923,65.90462590233243,67.65851204581256,69.38389667013926,69.2912839372187,68.67024836782868,68.42932808677554,67.13520277057938,67.00819178586364,67.40883735456659,68.48130196433739,68.72965841408232,69.42382716671437,,,,,63.11414619081194,65.08651448575398,66.2829144739609,69.37827556217265,69.3579085348093,69.02503795867918,68.6136593974694,68.38457432815865,68.14114783315887,67.56261875650095,67.04282985837413,66.86861815888685,67.75888446005501,68.55524857988976,70.32084445640312,69.02503795867918,57.30074898104221,67.40883735456659,67.1195154232459,"rgba(255, 26, 202, 1.0)",3.538493637867523,66.45148753726117,-3.415715492015157,16.874651235622835,-20.008243277251157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9588498923229153,0.9912112216983878,False,False,False,False,-0.3364682742138287,-0.28041187967257286,False,False,False,False,-816459.0,-455390.2580773027,False,False,False,False,49121.99883748893,False,False,False,False
2025-07-29 17:00:00+00:00,54.365,54.88,54.145,54.515,189417.0,,,,56.901547778455736,64.21584916732765,65.49139612975252,67.33440938448248,69.11665427705161,69.04759746511186,68.47201025760863,68.25720927221037,67.0131465666922,66.89113905871594,67.30620111790681,68.37910460745422,68.626904520361,69.31953776928121,,,,,62.48146818571405,64.622480131556,65.92455243915953,69.09936181555916,69.09403114743327,68.80011517626211,68.42015228607097,68.21930543338803,67.98923587828969,67.42744293723263,66.92457330478192,66.76292272105457,67.65724065206649,68.45291030634941,70.21624752077228,68.80011517626211,56.901547778455736,67.30620111790681,66.87396588765354,"rgba(255, 26, 202, 1.0)",3.8335816268985146,66.07942267771656,-3.0166105233221647,14.641451626014645,-22.101368549536765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694412107101285,0.9846332945285217,False,False,False,False,-0.31887953618299425,-0.29964570792778356,False,False,False,False,-627042.0,-458051.52539393364,False,False,False,False,51297.11513458212,False,False,False,False
2025-07-29 18:00:00+00:00,54.515,54.605,54.135,54.275,166620.0,,,,56.614765097546524,63.82052930725396,65.14650732161127,67.05853071117272,68.88666932047403,68.83728644417943,68.30003535803536,68.10740406929476,66.90623928827611,66.78854197845062,67.21604209973704,68.28931637961028,68.53663202936241,69.22792854658967,,,,,61.98657334866252,64.24021018314497,65.62232633637821,68.85968723292835,68.86685434452532,68.6055953687661,68.2521855294709,68.0753341401984,67.85668045246638,67.30925010792349,66.82093864810011,66.67012488866375,67.5679376772831,68.36299938589285,70.12436421971746,68.6055953687661,56.614765097546524,67.21604209973704,66.66822262536614,"rgba(255, 26, 202, 1.0)",4.108762847273979,65.7708786424656,-2.797892959456816,13.08596430677104,-23.941946753947498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709393745268184,0.9835769611554366,False,False,False,False,-0.3247552067670032,-0.3122004573473934,False,False,False,False,-793662.0,-463254.7885661207,False,False,False,False,53085.06683792193,False,False,False,False
2025-07-29 19:00:00+00:00,54.255,54.72,53.87,53.95,286377.0,,,,56.22207445228781,63.20005862742749,64.5930623718476,66.60519482735467,68.50354832000625,68.48573232984377,68.01078902194122,67.8544488930623,66.7243839523904,66.61387464747713,67.06210670246756,68.13592600835352,68.38241236730082,69.07141945541362,,,,,61.24825369354172,63.63608849969357,65.13134097921302,68.46114049545255,68.48823627314543,68.27963786099929,67.96948690736146,67.83196682356001,67.63216851019641,67.1085981205885,66.64453959408515,66.51182012869523,67.4154110150076,68.20939818049746,69.96734126648833,68.27963786099929,56.22207445228781,67.06210670246756,66.33479556224,"rgba(255, 26, 202, 1.0)",4.370793614416461,65.2777363832146,-2.591688691465921,11.95227251308666,-25.663611092341657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679647147582848,0.9827055887644359,False,False,False,False,-0.3278563664821962,-0.3200284119147948,False,False,False,False,-1080039.0,-472817.3344798243,False,False,False,False,56701.99603423321,False,False,False,False
2025-07-30 14:00:00+00:00,51.26,51.345,50.1,50.275,311067.0,,,,55.37999536740844,62.37500936779988,63.864470946086115,66.01477958782242,68.01014229795973,68.03091347571977,67.63123508852046,67.52011799746779,66.47752248776442,66.37608370906128,66.85329163339496,67.9309523352948,68.17700956899708,68.86477366652097,,,,,60.253776078860646,62.83620738537472,64.4830238685139,67.94873576161494,68.00024857308847,67.85546740331239,67.59798907528115,67.50976282704383,67.3333219428895,66.83858789349622,66.4045747036328,66.29537297202643,67.20953672630816,68.00434573310571,69.76207469455571,67.85546740331239,55.37999536740844,66.85329163339496,65.88124478022972,"rgba(255, 26, 202, 1.0)",4.762141980584705,64.61362376107814,-3.010960996025915,10.324659242805055,-28.000130119992228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501448306595369,0.9929255793226379,False,False,False,False,-0.34282825441539394,-0.33142833316509435,False,False,False,False,-1391106.0,-487054.36805378046,False,False,False,False,60645.63950657068,False,False,False,False
2025-07-30 15:00:00+00:00,50.27,50.725,50.025,50.685,208578.0,,,,54.934561544609146,61.875657580450714,63.413718232461335,65.64037105531929,67.69251351440718,67.73707518035954,67.38448926645769,67.30187678312163,66.31521566696067,66.2196137766659,66.7154133158433,67.79543364824889,68.0411861946938,68.72807288691747,,,,,59.67904292664998,62.34882058859103,64.07695927195572,67.61949705270618,67.6859590349379,67.58075102305574,67.356310581352,67.29919725121302,67.13763125872886,66.66139580424928,66.24670433722999,66.15264541065261,67.07351663646794,67.86876803185638,69.62618538820746,67.58075102305574,54.934561544609146,66.7154133158433,65.59777482970783,"rgba(255, 26, 202, 1.0)",5.09506611897832,64.20476075001446,-2.653500550200021,10.25511399165951,-28.98342895622747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484558986891807,1.0029993334814484,False,False,False,False,-0.34282825441539394,-0.3371282937902441,False,False,False,False,-1182528.0,-497836.9049831792,False,False,False,False,62939.16447546106,False,False,False,False
2025-07-30 16:00:00+00:00,50.685,50.98,50.59,50.7,213850.0,,,,54.57847955815109,61.41689474741636,62.991326208340254,65.2814939259761,67.38366345422816,67.45054820558155,67.14281530909898,67.08745465959045,66.15505538209754,66.06513538882434,66.57882228579003,67.66085577039517,67.90625012300916,68.59211695262256,,,,,59.17178284779346,61.898295044443756,63.69240848482477,67.29985208313578,67.38024621479049,67.3124046657373,67.11947788778673,67.09213138142161,66.944930809915,66.48672299477084,66.09086071490508,66.01151155880437,66.93863649232135,67.7341143268698,69.49083201342505,67.3124046657373,54.57847955815109,66.57882228579003,65.32927224304562,"rgba(255, 26, 202, 1.0)",5.395046359877673,63.82277083086531,-2.432374062335741,10.249123477330654,-30.004080995665362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616640396307138,1.0055730691285745,False,False,False,False,-0.3286256568781323,-0.3328769753341882,False,False,False,False,-968678.0,-505136.7669214245,False,False,False,False,65278.8673518105,False,False,False,False
2025-07-30 17:00:00+00:00,50.7,50.895,50.21,50.325,188776.0,,,,54.29146642652651,61.03243555557707,62.633204545699165,64.97294169457182,67.11580271060399,67.20142467633107,66.93169470362444,66.89957280367378,66.01386794414661,65.92886445206985,66.45807538751717,67.54187286293332,67.78695775845193,68.47194250330469,,,,,58.7562583841549,61.5194417801943,63.363980711192596,67.0229818790489,67.11501623302279,67.07864921584523,66.91247731996958,66.91054463078991,66.77567562640658,66.3329998304745,65.95340790995552,65.88681107878297,66.81938235598814,67.6150661497131,69.37119054279835,67.07864921584523,54.29146642652651,66.45807538751717,65.09875402876403,"rgba(255, 26, 202, 1.0)",5.67935677743612,63.4984099916927,-2.3195249933989315,10.120527811139794,-31.15907229238708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463315217391307,1.0127943840579707,False,False,False,False,-0.336663520930341,-0.33477024813226464,False,False,False,False,-1157454.0,-515250.21239551087,False,False,False,False,67193.55157891421,False,False,False,False
2025-07-30 18:00:00+00:00,50.325,50.335,49.76,49.765,192349.0,,,,54.00275617617771,60.64944083714895,62.27396215319931,64.66062077073148,66.84314946300654,66.94728578388778,66.71534088882477,66.7064940378881,65.86784166845226,65.78782292301597,66.3329232871276,67.41865454821652,67.66345113685705,68.3476088065066,,,,,58.34752218932293,61.1413146035918,63.032787739364736,66.74145921754055,66.84495733408711,66.83975243181452,66.70023958980975,66.72379496406687,66.60133467597284,66.17430366291896,65.81116812835033,65.7575471788502,66.69580062821522,67.49178953468476,69.24748948346563,66.83975243181452,54.00275617617771,66.3329232871276,64.8647309952633,"rgba(255, 26, 202, 1.0)",5.960412930099857,63.17203392477815,-2.2493464936083774,9.84476703677071,-32.41296618871793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361968069996026,1.0206806431452755,False,False,False,False,-0.34282825441539394,-0.33879925127382926,False,False,False,False,-1349803.0,-528189.0153041076,False,False,False,False,69133.94612807833,False,False,False,False
2025-07-30 19:00:00+00:00,49.755,50.235,49.585,50.04,198839.0,,,,53.74209954580529,60.28039802527353,61.9233875175175,64.35112829565779,66.57025599794451,66.69232636793768,66.497407936841,66.51147171713944,65.71965368254045,65.64461672800675,66.20552808950406,67.2930805033114,67.53756276835121,68.22082289829363,,,,,57.96306693329053,60.775568884387006,62.70718769175979,66.46003547612014,66.57457781294956,66.5997017999396,66.48635352093527,66.53501942013953,66.42486963192074,66.01345338749863,65.66676330426768,65.62610819016945,66.56993856573042,67.36614950136138,69.12126055230735,66.5997017999396,53.74209954580529,66.20552808950406,64.6333599610635,"rgba(255, 26, 202, 1.0)",6.208054661138224,62.85307708279443,-2.0639439860288213,10.59651545738797,-32.52173879507493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9349552001814678,1.0165589202676646,False,False,False,False,-0.34282825441539394,-0.3408137528446116,False,False,False,False,-1150964.0,-537844.4414234237,False,False,False,False,71144.87719586006,False,False,False,False
2025-07-31 14:00:00+00:00,49.055,49.195,48.105,48.31,200075.0,,,,53.42545765265729,59.886370311912096,61.55077846156301,64.02321176488515,66.2817613305976,66.42232078758471,66.2654722364827,66.30336526001842,65.5601540969515,65.4903356405889,66.06832487645352,67.15835998917687,67.40262476616172,68.08524319044878,,,,,57.54779050540032,60.38580156685919,62.36090771125591,66.16272852676252,66.28866028697587,66.34497235632354,66.2586076818759,66.33344594533699,66.23609351653407,65.84079567668559,65.51122848100172,65.48428370735344,66.43455423085365,67.2313938254217,68.98663822956074,66.34497235632354,53.42545765265729,66.06832487645352,64.38503130408363,"rgba(255, 26, 202, 1.0)",6.495655979468744,62.512033815259954,-2.186389467076039,10.373085709512956,-33.54882885532746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9178082191780826,1.0176522998106692,False,False,False,False,-0.34282825441539394,-0.3418210036300028,False,False,False,False,-1351039.0,-550452.1089982543,False,False,False,False,73143.79382848238,False,False,False,False
