date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_789,aVWAP_peak_775,aVWAP_peak_731,aVWAP_peak_689,aVWAP_peak_676,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_567,aVWAP_peak_548,aVWAP_peak_507,aVWAP_peak_469,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_31,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_742,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_603,aVWAP_valley_583,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_406,aVWAP_valley_353,aVWAP_valley_297,aVWAP_valley_243,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_114,aVWAP_valley_87,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_583,aVWAP_OB_bull_523,aVWAP_OB_bull_297,aVWAP_OB_bear_891,aVWAP_OB_bear_676,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 00:00:00+00:00,88.66,88.71,87.06,87.17,1654809,,87.43750146331709,87.21883275109614,88.21176279549101,88.9069753405519,89.29713937067206,89.32899614906405,88.8177198706361,88.99814241288807,89.29668018805904,89.65551227118138,89.66368314537563,89.03265934590169,88.80800719889689,87.88970957196956,86.85772613152714,85.96365096507813,85.81845297730364,85.79878203480277,85.49937874383866,83.39068379745085,83.25936499376031,82.85855289369489,80.88028204286572,80.51500741468261,80.14989446892777,79.73838483802149,79.60888568938351,,87.27057775058253,87.33856432590667,87.20703614522867,88.5203560169996,88.96084136637472,89.27631775353812,89.24102679197213,88.90925590454631,88.69082640263898,89.37802310035782,89.6200713926935,89.69012399776572,89.65467910567074,89.40647107066442,88.30667325590379,87.50432257205742,87.02348555081177,86.91015649356271,86.54068068820533,85.8956964050581,85.57501265234968,83.85487784338665,82.96605585315768,82.05160516772902,81.58639502691689,81.28991682262603,80.79739817003913,80.24590127681607,79.87191693992521,79.66541394075641,79.56322178420231,88.5203560169996,89.40647107066442,88.30667325590379,83.85487784338665,,89.29668018805904,88.59633236463071,#000000,3.630225219100863,88.59633236463071,0.017538205352739554,51.808177270823805,3.10667756840742,True,False,False,False,True,0.057651745805532784,0.0,0.0,0.0,0.0,1,0.9031396732297109,0.9734416336983447,False,False,False,False,-0.14388551888694087,-0.16310767292558653,False,False,False,False,8745604,6329470.823486614,False,False,False,False,1599085.2109505448,False,False,False,False
2025-07-23 00:00:00+00:00,92.22,92.35,89.885,89.9,2071556,,87.76353515571812,87.40968456578922,88.28381860988999,88.94498513008614,89.32364222319163,89.35193969211525,88.84110843933078,89.01713682625625,89.31284658150908,89.66793327005067,89.67502981256342,89.04633658873479,88.82227905757271,87.90711968927049,86.87857937739376,85.98662095327597,85.84121583725712,85.82142161133686,85.52212009473145,83.41711718731143,83.28586295044902,82.88556313896649,80.91041539500658,80.5451336115421,80.18001434326484,79.76786239320325,79.6378924899696,,88.13129058608592,87.59159464543006,87.36893063157149,88.5696767236424,88.99570550410299,89.3008666424831,89.26271322929634,88.93261853409696,88.71442532882472,89.3933911004202,89.63287107626847,89.70174855240214,89.66582284683476,89.41852326570447,88.3226378774539,87.52303207750616,87.04380723399984,86.93085625015578,86.56250454661635,85.91855493851288,85.59770776178603,83.88069072979977,82.992928725482,82.07988056459328,81.6154781795088,81.31949610784825,80.82759514700699,80.27603282076859,79.90192290759343,79.69466206188396,79.59197924736551,88.5696767236424,89.41852326570447,88.3226378774539,83.88069072979977,,89.31284658150908,88.70713906130545,"rgba(38, 166, 154, 0.5)",3.6498349585619883,88.70713906130545,0.9624711743345756,58.40382183261916,3.1437873857889898,True,False,True,False,True,5.2679756214084605,0.0,0.0,0.0,0.0,0,0.9223688557704894,0.939928102693068,False,False,False,False,0.12961834931335137,-0.016744661806117583,False,False,False,False,10817160,6505458.634330276,False,False,False,False,1617613.4771877783,False,False,False,True
2025-07-24 00:00:00+00:00,91.9,92.55,91.37,91.43,1832107,91.94000000000001,88.04128356895228,87.58210522916586,88.35364175035495,88.9835360846728,89.35137518368593,89.37607046287735,88.86495581167208,89.03674846074871,89.32990008601848,89.68149460087523,89.68744099450409,89.06053968443902,88.83691032054827,87.92431781851195,86.89867250427042,86.00844515044791,85.86280647902355,85.84289115926967,85.54361303894824,83.44166206363884,83.3104488054909,82.91056723674878,80.93806389653251,80.57274243072216,80.20758639651878,79.7948172438977,79.6644093449886,,88.71398490587171,87.81426048388879,87.51696728379537,88.61854635850844,89.03123791212624,89.32655674467516,89.28540264734903,88.9565512369977,88.73834020823028,89.40971340397412,89.64679093502123,89.71449603420278,89.678002922164,89.43138790888615,88.33863644894701,87.54131653958014,87.06345187259231,86.95082138301011,86.58341517901398,85.94025582885283,85.61917487571833,83.9047321209945,83.01782036122384,82.10594973895407,81.64223685074037,81.34667822139369,80.85529398419544,80.30362346375534,79.92936897250941,79.72140266599105,79.6182659142746,88.61854635850844,89.43138790888615,88.33863644894701,83.9047321209945,91.94000000000001,89.32990008601848,88.91355889117827,"rgba(38, 166, 154, 0.5)",3.601323304269596,88.91355889117827,0.8292621507436231,62.06821314611392,6.410192424356367,True,False,True,False,True,4.759356167687702,-1.0,92.55,91.37,0.0,0,0.9605295455941238,0.9228238457181326,False,False,False,True,0.19698408842640638,0.0901197133101444,False,False,False,False,8985053,6602697.629062423,False,False,False,False,1626024.9878862968,False,False,False,False
2025-07-25 00:00:00+00:00,91.86,91.86,90.71,91.52,954804,91.78126062152684,88.15635947890628,87.65785007163035,88.38441756181872,89.00014881487654,89.36305103375025,89.3862282143497,88.87538821556049,89.04525059549849,89.33713793843283,89.68706135301254,89.6925359537831,89.06670433764461,88.84335069243129,87.9321951796833,86.9081243395618,86.01887205327341,85.87314472260583,85.85317468047191,85.55394990016919,83.45370334027133,83.32252147700159,82.9228776228708,80.95181355407291,80.58649350969183,80.2213389662715,79.80828341592,79.67766347451325,,88.91799032080976,87.90945583591339,87.5826889106373,88.63998226974373,89.04652197870662,89.33740927312869,89.29503811216775,88.9669597725512,88.74888006919547,89.41659461701026,89.65252661009417,89.7197108594572,89.6830093567902,89.43681173126913,88.34585267088929,87.54978820505671,87.07266054122637,86.9602028475346,86.59331138742604,85.95063478330592,85.62948911231108,83.91648535492372,83.03006702642352,82.11884361010478,81.65550226978775,81.36017193707576,80.8690734928827,80.31738019822987,79.9430730878538,79.73476561316052,79.63140745048588,88.63998226974373,89.43681173126913,88.34585267088929,83.91648535492372,91.78126062152684,89.33713793843283,88.94243068531073,"rgba(38, 166, 154, 0.5)",3.5273943134718793,88.94243068531073,0.8271174287338526,64.41389739361017,8.44119086924384,True,False,True,False,True,4.694944378010973,0.0,0.0,0.0,0.0,0,0.9538923670771843,0.9311922976827521,False,False,False,False,0.27404619575788763,0.18208295453401602,False,False,False,False,8030249,6658680.0357658565,False,False,False,False,1599702.5962044813,False,False,False,False
2025-07-28 00:00:00+00:00,90.15,91.06,89.935,90.91,969676,91.41998783115277,88.22957162000651,87.7106083117955,88.40420793164984,89.00943496820561,89.36870269888702,89.39109289402478,88.88147403053605,89.0499633261851,89.34070222986793,89.68924197689857,89.69452312588678,89.07010286471723,88.84715285185078,87.93769911097051,86.91539236192891,86.02730435631545,85.8815610049429,85.86155390824877,85.56247691180594,83.46423129312345,83.33310415044247,82.9337477824295,80.96429173058738,80.59902268876222,80.23391598158362,79.8206471830015,79.68984726276618,,89.02009896122644,87.97303745769754,87.62908682209407,88.65314808972408,89.054943231875,89.34273488752115,89.29986910482793,88.97286899364231,88.75523772730399,89.4198465427774,89.65484030468265,89.72169434910128,89.68497873565572,89.43934956077938,88.35059607576179,87.55596586520254,87.07965787230054,86.96739041627585,86.60107642072637,85.95905486941726,85.63797221112144,83.9266609444031,83.04086054100215,82.13037402445912,81.66743976112578,81.37235976751126,80.88159027233485,80.32994907800122,79.95563922871219,79.74704295672284,79.64349290135992,88.65314808972408,89.43934956077938,88.35059607576179,83.9266609444031,91.41998783115277,89.34070222986793,88.94633088305005,#000000,3.433320387301707,88.94633088305005,0.35058455989186993,62.1756432203569,8.44119086924384,True,False,True,False,True,1.9829528089029367,0.0,0.0,0.0,0.0,0,0.9694163113006393,0.9031183368869937,False,False,False,False,0.19683933848934285,0.18946114651167945,False,False,False,False,7060573,6674440.544167195,False,False,False,False,1574995.6708631292,False,False,False,False
2025-07-29 00:00:00+00:00,91.44,91.61,90.28,90.35,1192135,91.34531252243845,88.341548620502,87.7896746937999,88.43677331942199,89.02665127967987,89.38050007496673,89.40135861718319,88.89248886772316,89.05885586774495,89.34809376087824,89.69470444104545,89.69952345438922,89.07656396868047,88.85400806726985,87.94643839196262,86.92615498275937,86.03935315073282,85.8935328579648,85.87346613908932,85.57449709116456,83.47848893433064,83.34741115305343,82.94837100989346,80.9807703720849,80.61552595736512,80.25044247809244,79.83685336786398,79.70580603585971,,89.18518320708948,88.06918429182458,87.69860992676469,88.67577049433213,89.07075630617216,89.35374643030958,89.30970914185116,88.98378764999903,88.76645635101164,89.42681939395088,89.66049505672231,89.72678986189294,89.68990006878671,89.44484813317834,88.35847784844125,87.56547205757131,87.09010863437045,86.97806184735093,86.61241010905012,85.97106047183945,85.6499549717326,83.94053375589456,83.05539918319487,82.14575305874709,81.68329411064227,81.38850631573425,80.89810983718726,80.3464750455632,79.97212317297469,79.7631292540191,79.65931900584815,88.67577049433213,89.44484813317834,88.35847784844125,83.94053375589456,91.34531252243845,89.34809376087824,88.97806404088219,"rgba(38, 166, 154, 0.5)",3.4418801818507876,88.97806404088219,0.7152881068027078,62.38208475592939,8.44119086924384,True,False,True,False,True,3.8468385614947707,0.0,0.0,0.0,0.0,0,0.9713237745915301,0.8760253417805938,False,False,False,False,0.2403716890029731,0.21491641775732628,False,False,False,False,8252708,6736333.385572404,False,False,False,False,1559981.5269077122,False,False,False,False
2025-07-30 00:00:00+00:00,89.18,90.907,89.0,90.81,1297577,91.0026227919925,88.39652012103409,87.83673574354971,88.45305151194795,89.0325667685447,89.38280719138679,89.40325940219769,88.89678670148125,89.06183392690014,89.34966707975602,89.694708451,89.69950868159981,89.0786910015256,88.85677424359326,87.95166783240211,86.93386803738086,86.04876297438763,85.90298528625084,85.88288529451896,85.58419363523844,83.49108244776208,83.36009747452351,82.96148037870816,80.99614985970487,80.63101717607165,80.26603838075022,79.85223371120652,79.7209777498801,,89.2255987330247,88.12169293964898,87.74110063922467,88.68589077331336,89.0759466450736,89.35604969343075,89.3119793823063,88.98772445190968,88.77125001921061,89.42802124811274,89.66064319585281,89.7266660212617,89.68992166409194,89.44574345393652,88.36262224162476,87.57165577226945,87.09744178294717,86.98566032631255,86.62082268842643,85.98048554489074,85.6595750212653,83.95260603370305,83.06839606086616,82.1598009671871,81.69791031255566,81.40347222632528,80.91354806640358,80.3620491751013,79.98773848638942,79.77841068237159,79.674373783296,88.68589077331336,89.44574345393652,88.36262224162476,83.95260603370305,91.0026227919925,89.34966707975602,88.97605528820232,#000000,3.4239635947273075,88.97605528820232,0.05956392530333891,58.575904824057034,8.44119086924384,True,False,True,False,False,0.4057781159014233,0.0,0.0,0.0,0.0,0,0.9344059570507276,0.907452961904129,False,False,False,False,0.14487872166889476,0.17989756971311052,False,False,False,False,6955131,6744913.684177408,False,False,False,False,1549691.1533034882,False,False,False,False
2025-07-31 00:00:00+00:00,87.55,88.83,87.21,88.83,1448923,90.41153020229088,88.37339846840237,87.83744939006563,88.44465791525809,89.0211353271192,89.37048751822493,89.39223329787954,88.8906483223375,89.0556078949341,89.342192105381,89.6862257192893,89.69168863153672,89.07404622489034,88.85314173043594,87.9513739295,86.93674954697055,86.05396266818195,85.90841225587512,85.88832005841783,85.59016591414382,83.50094955082537,83.37012399244004,82.97209203797705,81.00965550987405,80.64476886417867,80.28002038377075,79.86616495191018,79.73476258500341,,89.11494915271814,88.11270338981326,87.74393728897331,88.67687652935402,89.06480361782702,89.3449053704794,89.3025265140353,88.98082374876367,88.76604984966094,89.42024941424671,89.65222973070506,89.71842357378922,89.6823152454072,89.43946109687327,88.3609002466675,87.57259818224216,87.0998412040036,86.98839201657293,86.62459676439026,85.98579080052522,85.66541090867787,83.96174479843425,83.07885289953582,82.17162659940804,81.71044359132114,81.41644142397638,80.92713961009382,80.37597658684872,80.00183603436626,79.79227652642683,79.68806722786853,88.67687652935402,89.43946109687327,88.3609002466675,83.96174479843425,90.41153020229088,89.342192105381,88.93335826588824,#000000,3.4302907270685594,88.93335826588824,-0.4032772659681913,53.829323823462595,10.527565137455568,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9102059617029673,0.9304731196946768,False,False,False,False,-0.03549628227485893,0.0722006437191258,False,False,False,False,5506208,6696336.990680254,False,False,False,False,1545739.4610170769,False,False,False,False
2025-08-01 00:00:00+00:00,87.87,87.92,86.2,87.17,945212,90.07442915787948,88.34469342167394,87.82872004599987,88.43440339762121,89.01041764375228,89.35975175807955,89.38264547302568,88.88462449864801,89.04977975667987,89.335612130469,89.6791275078338,89.68514532882558,89.06970890717962,88.84951717547818,87.95002816563633,86.93754325834557,86.05634356279215,85.91097495833728,85.89089633940054,85.59313497517843,83.5065784140777,83.3758672805453,82.97823774847544,81.01775401162833,80.65305096651294,80.28847436130184,79.87462263123636,79.74314168561786,,89.0251288173854,88.0953315088749,87.73776407665916,88.66731601979767,89.05446602497096,89.33513963541108,89.29416541630414,88.97424072746173,88.76070414131463,89.4134983403896,89.64515977275911,89.71155115494402,89.67594229127447,89.43401186023222,88.3585860274394,87.57208791946121,87.100310626621,86.98908421362391,86.62599175788706,85.98825709160114,85.66828158544304,83.96687172758665,83.08489224838014,82.17859431044356,81.71788597792025,81.42417631725334,80.93529794696254,80.38438916600998,80.01038340366401,79.80070034382639,79.69639440149918,88.66731601979767,89.43401186023222,88.3585860274394,83.96687172758665,90.07442915787948,89.335612130469,88.90314159961991,#000000,3.434153116521899,88.90314159961991,-0.30084319614329624,51.17176540980341,8.130328322239748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9120570184121953,0.941622121032139,False,False,False,False,-0.1251825048323643,-0.026490930556619247,False,False,False,False,6451420,6686732.40281044,False,False,False,False,1522189.3645066032,False,False,False,False
2025-08-04 00:00:00+00:00,87.82,87.96,86.12,86.12,1887873,89.57693512606853,88.2902795743979,87.81115751219835,88.4139353153728,88.9890377537496,89.33833186493098,89.3634840848352,88.87250172817971,89.0380552426368,89.3224032472784,89.6648980610911,89.6720192162361,89.06096195472092,88.84218732609475,87.94722843036104,86.93899853607935,86.06096104574422,85.91595826084773,85.89590779111033,85.59893294928591,83.51768373207673,83.38720197960834,82.99037658089411,81.0337906147725,80.66945749802946,80.30522727628086,79.89139017520566,79.75975609832913,,88.8675777129049,88.06157140254189,87.7251017615734,88.6482020113167,89.03383032299156,89.31562753086939,89.2774243209387,88.96101131091709,88.74992399807493,89.39995182393064,89.63098569514072,89.69777114442186,89.66315492770974,89.42305794077754,88.35386088734423,87.570949667205,87.10112078398078,86.99033745280344,86.62864350119557,85.99304649210588,85.6738826770417,83.97697424442586,83.09681854676805,82.192374017699,81.73261266899128,81.43948665005618,80.95145437666073,80.4010585297938,80.02732580524395,79.81740219824788,79.71290692193833,88.6482020113167,89.42305794077754,88.35386088734423,83.97697424442586,89.57693512606853,89.3224032472784,88.85281718228536,#000000,3.4347812724950932,88.85281718228536,-0.3006937270084484,49.32863170309927,6.428274564667838,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9111697913916026,0.9398864536572488,False,False,False,False,-0.12706740974273187,-0.07677917014967556,False,False,False,False,4563547,6603470.230151207,False,False,False,False,1536529.8992318343,False,False,False,False
2025-08-05 00:00:00+00:00,85.54,88.01,85.03,87.87,3427749,88.74588818404952,88.10910373960189,87.71913467353419,88.34349567600093,88.92699594521305,89.28004973892402,89.31139667124025,88.83579710284235,89.00386235531992,89.28596682209843,89.62760388309538,89.63760366365165,89.03545644233236,88.81963046047494,87.93361894939959,86.9336019972551,86.06184742650709,85.91775337078326,85.8978160606336,85.60257647719278,83.53183068887773,83.40184190430742,83.00662810790577,81.05759388703387,80.69410271233163,80.3306609864829,79.91712283405444,79.78533619969409,,88.48720806310062,87.92788732670002,87.64867019466196,88.58743584308273,88.97443832886371,89.2622049506603,89.2311205587382,88.92186525028491,88.7161191576299,89.36306389247387,89.59367093569256,89.66178584992484,89.62957612518646,89.39323533212021,88.33649171848445,87.56056464348376,87.09448262862189,86.98454688508505,86.62555597941791,85.99436551250332,85.67710011105015,83.98910451447192,83.11264490546415,82.2118246942314,81.75387801239371,81.46187115459804,80.9755031812063,80.42629783183588,80.05323665947965,79.84308079107858,79.73835907571853,88.58743584308273,89.39323533212021,88.33649171848445,83.98910451447192,88.74588818404952,89.28596682209843,88.73408522375104,"rgba(239, 83, 80, 0.5)",3.453630804344583,88.73408522375104,-0.9248484869120782,45.21093399415474,2.5544782166558377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171261378413522,0.9169960988296492,False,False,False,False,-0.17643220468638202,-0.1266056874180288,False,False,False,False,1135798,6389051.711321748,False,False,False,False,1610695.354163919,False,False,False,False
2025-08-06 00:00:00+00:00,84.12,85.31,83.6,84.85,2151811,88.15776152793332,87.91536207384299,87.60274909337477,88.26539479968241,88.86401742301909,89.22327893686922,89.26067675489311,88.79748981850565,88.96895944879073,89.250098514977,89.59220603001677,89.60492593508818,89.0094034556254,88.795828141862,87.91621484528359,86.92188698595406,86.054653770027,85.91138279786749,85.89158019467968,85.59774944989866,83.53451528977314,83.40491532697149,83.01087227754641,81.06708239050793,80.70429497095799,80.34151241353499,79.92843968348163,79.79668464192339,84.34333333333335,88.147533349033,87.77379020230067,87.54827904290157,88.5224950078529,88.91443851556244,89.20993263523542,89.18548299881652,88.8815699172705,88.68012094352376,89.32707342354165,89.55813631320734,89.62772177898763,89.59765561115384,89.36413164429075,88.31644032320273,87.54541137797642,87.08191123434366,86.97255512551577,86.61543937136625,85.98756787545187,85.67193410441851,83.9903173998559,83.11658094876643,82.2183099841135,81.76160434028135,81.47036351641222,80.98517488080975,80.43698332195828,80.0645241062347,79.85442993160544,79.74968500407248,88.5224950078529,89.36413164429075,88.31644032320273,83.9903173998559,88.15776152793332,89.250098514977,88.37563821688592,"rgba(239, 83, 80, 1.0)",3.489779505649189,88.37563821688592,-1.2194576218918607,41.047009301469785,-1.297064146060599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053149478863206,0.9431863792322137,False,False,False,False,-0.34282825441539394,-0.23471697091671137,False,False,False,False,-1016013,6098657.016760111,False,False,False,False,1631915.5755692557,False,False,False,False
2025-08-07 00:00:00+00:00,85.45,85.455,84.77,84.95,785807,88.02134451538882,87.86574766000724,87.57318487840729,88.24387022869362,88.84584963381607,89.20655834276808,89.24568669365289,88.78639987608959,88.95874809879767,89.23945974669519,89.5815487537067,89.59507570266248,89.00174541615813,88.78890762443608,87.91145914273378,86.91908899766729,86.05338745465143,85.91037006528096,85.89060511682722,85.59722838547991,83.53655509384983,83.40708249138751,83.01343657415316,81.07146259609705,80.70890118728668,80.34633040839778,79.93338044459512,79.80161574804542,84.57917742141196,88.06259215814669,87.73439527942523,87.52279300162331,88.50417152991756,88.8970650121795,89.19452780670339,89.17202465146624,88.86985550271612,88.66976489430688,89.31636102621175,89.54745298614446,89.6174480131646,89.58803454519644,89.35543857759622,88.31078177471534,87.54142705675024,87.07881774877367,86.96966243098359,86.61319218919633,85.98642304750454,85.67130283249092,83.99185931427022,83.11904059991123,82.22164701666891,81.76537403022537,81.47440023112706,80.98961666150295,80.44174842101228,80.06947761667381,79.85937142778042,79.754598352776,88.50417152991756,89.35543857759622,88.31078177471534,83.99185931427022,88.02134451538882,89.23945974669519,88.35966084661068,"rgba(239, 83, 80, 0.5)",3.510568184307983,88.35966084661068,-0.8288290367401713,40.64887076935864,-1.657756920030721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926662362814718,0.9469593285990967,False,False,False,False,-0.27921517148764746,-0.2569660712021794,False,False,False,False,-230206,5850466.310220499,False,False,False,False,1598734.8471155595,False,False,False,False
2025-08-08 00:00:00+00:00,85.75,85.87,85.2368,85.36,879036,87.90252156065489,87.82033394975296,87.54637637025421,88.22324549590337,88.82792799542236,89.18985322693541,89.23067965361926,88.77543873931091,88.94858930471428,89.2287865344686,89.57076099286596,89.58509775562541,88.99410517920582,88.78204997006925,87.90693627735982,86.91669524780573,86.05264693123539,85.90988983755311,85.8901612914722,85.59726227343226,83.5393620897608,83.41002466838522,83.0168077748247,81.07681523327294,80.71449127389191,80.35214304321578,79.93930711066,79.8075211807455,84.81864971253181,87.9856445872987,87.6984404408746,87.49971332226598,88.4863475385345,88.87988740856683,89.17913205519731,89.1585693647891,88.85824661989159,88.6595699199712,89.30559124570487,89.53664791243523,89.60703765434712,89.5782892896003,89.34668065691172,88.3052813374536,87.53774142730587,87.07610220002934,86.96716595558853,86.61139790181392,85.9858069223593,85.67122021794589,83.99412916205314,83.12229868442051,82.22585967119305,81.77006030635671,81.47937880021739,80.99503552441386,80.44750570295741,80.0754301029414,79.86529347027502,79.76047923224087,88.4863475385345,89.34668065691172,88.3052813374536,83.99412916205314,87.90252156065489,89.2287865344686,88.34589769004788,"rgba(239, 83, 80, 0.5)",3.506196588147052,88.34589769004788,-0.7403742559169372,40.8973561035747,-1.657756920030721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080070018028594,0.9284228124606939,False,False,False,False,-0.2377878521032265,-0.24737696165270295,False,False,False,False,648830,5646480.572564793,False,False,False,False,1570511.3629149494,False,False,False,False
2025-08-11 00:00:00+00:00,84.68,85.58,84.59,85.13,1511490,87.67110377751044,87.72392590535792,87.4865444048434,88.17961215660021,88.79124534784319,89.15617660135949,89.20043773818973,88.75281070205658,88.92778469056483,89.20720676577835,89.54923152608283,89.56518337304914,88.97846049932781,88.76784837434333,87.89693928793633,86.91048875315059,86.04942468315016,85.90717780947021,85.8875276885533,85.59552926317893,83.54262414173887,83.41353892231301,83.02109921018254,81.08463847283653,80.72276667469676,80.36084224843601,79.94827223713449,79.81648189576039,84.85591121409882,87.82972387612638,87.62039871719273,87.44765080371657,88.44917793452439,88.84479450143918,89.14805077211048,89.13134229379253,88.8343956561608,88.63837646481748,89.2838850771978,89.51505835429914,89.58628204591466,89.55883163362715,89.32903198030544,88.29353368928207,87.52923911679565,87.06932367760137,86.96077565525596,86.60625842097429,85.98282942787327,85.6692691690356,83.99641658634556,83.12638538342519,82.23165564991012,81.77669584443125,81.48653263066623,81.00297989015567,80.45609872578125,80.08440403281718,79.87426733308348,79.76941231081686,88.44917793452439,89.32903198030544,88.29353368928207,83.99641658634556,87.67110377751044,89.20720676577835,88.29483351620418,"rgba(239, 83, 80, 1.0)",3.5086034597126554,88.29483351620418,-1.0302770198203637,39.80219817334035,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944268812315629,0.9451781050761802,False,False,False,False,-0.28182891425874074,-0.2646029379557219,False,False,False,False,-862660,5391220.15795441,False,False,False,False,1568196.7996633828,False,False,False,False
2025-08-12 00:00:00+00:00,86.03,86.05,84.815,85.05,2454234,87.4408546299272,87.61572143770404,87.41964257832102,88.12563116848186,88.74345050439342,89.11129980011918,89.15996408157449,88.7231187437383,88.90017174606947,89.17816409815435,89.51981621677328,89.53793249920479,88.95756924803136,88.74908925914144,87.8845718179433,86.90396931098132,86.04745179645333,85.90591965245613,85.88636919963827,85.59568568758147,83.55043872215012,83.42172753588538,83.03047505843357,81.09950244019495,80.73829064260609,80.37698513557739,79.96473555105119,79.8328884486439,85.10055178634774,87.66051859058733,87.53274868751178,87.38937460382445,88.40189983505199,88.79887193612859,89.10658375183094,89.09496196268172,88.80297085328777,88.61074078184232,89.254569166477,89.4856030453961,89.55786956552782,89.5322056697197,89.30508951671315,88.27848644224274,87.5191694667452,87.06191954104739,86.95397387346843,86.60138759010039,85.98119799595239,85.66910472268356,84.00274592248645,83.13544814841788,82.24336116576094,81.78971311888047,81.50035968230905,81.01802761867134,80.4720875952321,80.10093657062548,79.89071892081328,79.78575174752126,88.40189983505199,89.30508951671315,88.27848644224274,84.00274592248645,87.4408546299272,89.17816409815435,88.2458620788789,"rgba(239, 83, 80, 0.5)",3.471794202340297,88.2458620788789,-0.6382469552444128,41.41255704173605,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8948948145611745,0.9419099235987765,False,False,False,False,-0.2490626204319838,-0.25683277919385283,False,False,False,False,1591574,5242214.426269923,False,False,False,False,1602943.3565393286,False,False,False,False
2025-08-13 00:00:00+00:00,86.48,87.305,85.91,86.28,3305623,87.32524855183276,87.54729720145893,87.38004734763209,88.08233305545312,88.69995170432279,89.06836740663726,89.12092149194541,88.69581587332861,88.8741166195616,89.14988449270113,89.49023234953546,89.51044797998185,88.93762116138642,88.73163369141126,87.87493909990829,86.90165763938924,86.05072303172417,85.90994875485124,85.89048276268875,85.60130424546041,83.56555125237342,83.43727963780003,83.04749069722604,81.12346130137628,80.76300408955159,80.40240677279854,79.9903873005092,79.85837407203215,85.53714208764352,87.55760156153917,87.4785197507802,87.35521884717822,88.36130125218406,88.75668160328532,89.06684589603874,89.06002770017905,88.77378030545047,88.58572447790957,89.22580203447231,89.45606729972508,89.52918504708346,89.50535449807796,89.28139722320711,88.26553868451961,87.51239795234505,87.05849627724928,86.95131108526944,86.60114428160782,85.9848283946552,85.67435100229255,84.01603440254632,83.15207722141618,82.26330859065521,81.81133358345163,81.52301290994578,81.04221055284968,80.4973351127798,80.12678081907885,79.91630802196957,79.81110676804522,88.36130125218406,89.28139722320711,88.26553868451961,84.01603440254632,87.32524855183276,89.14988449270113,88.22384136135311,"rgba(239, 83, 80, 0.5)",3.4214520549054512,88.22384136135311,-0.5096787367962387,43.21753588286465,-2.905193935788887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180979728647829,0.9068894843027792,False,False,False,False,-0.1416459654392344,-0.19923937231654362,False,False,False,False,4897197,5228684.331122084,False,False,False,False,1669715.1072632764,False,False,False,False
